"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Coal or Wood",540,1
"101","None",411,1
"101","Gas",760,1
"101","Coal or Wood",616,1
"101","None",320,1
"101","Oil",1308,2
"101","Oil",762,1
"101","Coal or Wood",1115,1
"101","Coal or Wood",739,1.5
"101","Oil",800,1.5
"101","Oil",1344,2
"101","Oil",1287,1
"101","Electric",864,1
"101","Oil",1575,1.5
"101","Electric",1277,1
"106",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",2050,1
"131",NA,0,NA
"131",NA,0,NA
"101","Oil",488,1
"101","Oil",1900,2
"101","Gas",744,1
"101","Gas",2506,2
"109","Electric",1650,1
"101","Gas",1244,2
"932",NA,0,NA
"130",NA,0,NA
"101","Gas",860,1
"101","Gas",664,1
"101","Oil",1232,1.75
"101","Oil",1072,2
"101","Gas",932,2
"101","Gas",1254,1
"101","Oil",1880,1
"132",NA,NA,NA
"101","Oil",638,1
"101","Oil",1536,2
"101","Oil",1680,1.5
"101","Oil",2764,2
"101","Oil",936,1
"101","Oil",1868,2
"101","Oil",1080,1
"132",NA,0,NA
"101","Oil",904,1
"101","Oil",880,1
"101","Gas",840,1
"101","Gas",1432,1
"101","Gas",680,1
"101","Oil",1008,1
"101","Oil",2015,2
"101","Gas",768,1
"132",NA,0,NA
"106",NA,0,NA
"101","Coal or Wood",570,1
"101","None",912,1
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1976,2
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1324,1.75
"101","Oil",1162,1.75
"131",NA,0,NA
"109","Oil",1125,1
"101","Gas",600,1
"101","None",680,1
"101","Gas",1328,2
"101","Oil",784,1
"101","Oil",1008,1
"101","Oil",714,1
"101","Oil",1594,2
"101","Oil",1768,2
"101","Oil",960,1
"101","Oil",969,1
"101","Gas",588,1
"101","Gas",708,1
"101","Oil",986,1
"101","Oil",1281,1
"101","Oil",1280,1
"101","Gas",1088,1
"101","Oil",816,1
"101","Gas",616,1
"132",NA,0,NA
"101","Oil",1821,1.5
"101","Oil",1638,1.75
"101","Oil",888,1
"101","Oil",1320,1
"101","Gas",752,1
"101","Gas",920,2
"101","Electric",900,1
"101","Oil",1764,1.5
"101","Oil",990,1
"101","Coal or Wood",540,1
"101","Electric",648,1
"132",NA,0,NA
"101","Oil",1356,2
"101","Electric",512,1
"132",NA,0,NA
"101","Electric",1477,1.5
"101","Oil",880,1
"101","Gas",3262,2
"101","Oil",1232,1
"101","Oil",2233,1.5
"101","Gas",780,1
"101","Oil",1015,1
"101","Oil",1170,1.5
"101","Oil",1652,1
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Electric",1409,1.5
"132",NA,0,NA
"132",NA,0,NA
"101","Electric",1372,1.75
"101","None",1380,1
"132",NA,0,NA
"101","Gas",648,1
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"130",NA,0,NA
"131",NA,0,NA
"101","Oil",1032,1
"101","Gas",688,1
"101","Oil",1150,1
"937","Gas",568,1
"101","Oil",958,1
"101","Oil",920,1
"101","Electric",1352,1
"101","Oil",848,1
"131",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"131",NA,0,NA
"101","Oil",788,1
"101","Oil",1232,1
"101","Oil",1336,1
"101","Gas",1260,1
"101","Oil",886,1
"101","Oil",1148,1
"101","Oil",1178,1
"132",NA,0,NA
"101","Electric",686,1
"132",NA,0,NA
"131",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","None",384,1
"101","Gas",1674,1
"132",NA,0,NA
"106",NA,0,NA
"106",NA,0,NA
"101","Gas",762,1
"101","Oil",1232,1.5
"101","Oil",935,1
"101","Oil",936,1
"101","Oil",1892,1
"101","Oil",900,1
"101","Oil",828,1
"101","Electric",636,1
"101","Electric",1008,1
"101","Coal or Wood",576,1
"101","Oil",2436,2
"101","Oil",1260,1
"101","Oil",1872,2
"101","Gas",1536,2
"132",NA,0,NA
"936",NA,0,NA
"101","Oil",1715,2
"101","Oil",2240,1
"101","Electric",1260,2
"132",NA,0,NA
"101","Oil",2812,1.75
"131",NA,0,NA
"101","Gas",1414,1.5
"101","Oil",1696,2
"132",NA,0,NA
"132",NA,0,NA
"101","Coal or Wood",280,1
"101","Gas",660,1
"132",NA,0,NA
"101","Gas",434,1
"132",NA,0,NA
"101","Gas",966,2
"132",NA,0,NA
"101","Coal or Wood",810,1
"132",NA,0,NA
"101","Oil",1245,1
"101","None",512,1
"101","Coal or Wood",1151,1
"101","Oil",1075,1.5
"132",NA,0,NA
"131",NA,0,NA
"131",NA,0,NA
"131",NA,0,NA
"132",NA,0,NA
"101","Coal or Wood",508,1
"101","Gas",2707,1.5
"106",NA,NA,NA
"109","Gas",882,1
"101","Electric",900,1
"101","Electric",1091,1
"101","Coal or Wood",500,1
"101","Oil",1236,1.75
"101","Gas",859,1
"101","Electric",1050,1.75
"803",NA,0,NA
"101","Coal or Wood",1008,1
"010","Oil",2040,1.5
"010","Gas",1124,1
"101","Coal or Wood",921,1
"101","Coal or Wood",1064,1
"101","Gas",1515,1.5
"010","Coal or Wood",1496,1
"101","Oil",1536,2
"903",NA,0,NA
"131",NA,0,NA
"903",NA,0,NA
"131",NA,0,NA
"101","Oil",1976,2
"132",NA,0,NA
"101","Electric",400,2
"101","Oil",1536,2
"101","Oil",1320,1
"131",NA,0,NA
"101","Oil",3063,2
"101","Gas",1536,1.5
"131",NA,0,NA
"101","Oil",1536,2
"101","Oil",2016,2
"936",NA,0,NA
"101","Gas",1056,1
"130",NA,0,NA
"101","Oil",656,1
"101","Gas",1288,2
"101","Oil",1436,1
"132",NA,0,NA
"101","Gas",928,1
"101","Gas",994,1
"101","Oil",1538,1
"101","Oil",1182,1
"106",NA,0,NA
"101","Gas",600,1
"101","Gas",576,1
"936",NA,0,NA
"930",NA,0,NA
"936",NA,0,NA
"131",NA,0,NA
"101","Coal or Wood",864,1
"132",NA,0,NA
"132",NA,0,NA
"101","Gas",2080,1
"101","Oil",1432,1
"101","Gas",728,1
"101","Oil",1554,1
"101","Oil",1176,1.5
"131",NA,0,NA
"101","Oil",1400,1
"101","Oil",936,1
"132",NA,0,NA
"101","Oil",1512,1
"101","Oil",1338,1
"101","Oil",1096,1
"101","Oil",1119,1
"101","Gas",812,1
"101","Coal or Wood",936,1.5
"106",NA,0,NA
"101","Gas",966,1
"101","Gas",1504,1
"101","Gas",1132,1
"109","Oil",1764,1.75
"101","Oil",1008,1
"101","Oil",2030,2
"101","Oil",1752,2
"101","Oil",768,1
"101","Oil",2176,2
"131",NA,0,NA
"131",NA,0,NA
"130",NA,0,NA
"101","Coal or Wood",472,1
"101","Coal or Wood",600,1
"101","Coal or Wood",238,1
"101","Electric",432,1
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"131",NA,0,NA
"106",NA,0,NA
"101","None",768,1
"101","Gas",832,1
"131",NA,0,NA
"101","Oil",1800,2
"132",NA,0,NA
"101","Oil",1484,2
"101","Gas",1070,1
"101","Gas",1248,2
"131",NA,0,NA
"131",NA,0,NA
"131",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1008,1.5
"101","Oil",1068,1
"101","Coal or Wood",621,1
"101","Electric",1276,1
"101","Oil",595,1
"101","Gas",937,1
"101","Electric",1440,1.5
"101","Coal or Wood",812,1
"132",NA,0,NA
"131",NA,NA,NA
"101","Electric",648,1
"101","Gas",840,1
"106",NA,NA,NA
"101","Gas",1085,1
"132",NA,0,NA
"101","Coal or Wood",1008,1
"101","Oil",960,1
"101","Oil",720,1
"106",NA,0,NA
"131",NA,0,NA
"101","None",442,1
"106",NA,0,NA
"932",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"131",NA,0,NA
"101","Oil",1360,1.75
"131",NA,0,NA
"131",NA,0,NA
"101","Coal or Wood",1176,1
"101","Electric",1254,1
"807",NA,0,NA
"903",NA,0,NA
"131",NA,0,NA
"132",NA,0,NA
"903",NA,0,NA
"132",NA,0,NA
"106",NA,0,NA
"101","Oil",1038,1.25
"930",NA,0,NA
"101","Gas",768,1
"132",NA,0,NA
"131",NA,0,NA
"101","Oil",1512,1.75
"131",NA,0,NA
"930",NA,0,NA
"932",NA,0,NA
"932",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",992,1
"131",NA,0,NA
"132",NA,0,NA
"101","Oil",3178,2
"130",NA,0,NA
"132",NA,0,NA
"932",NA,0,NA
"932",NA,0,NA
"932",NA,0,NA
"903",NA,0,NA
"932",NA,0,NA
"932",NA,0,NA
"932",NA,0,NA
"932",NA,0,NA
"131",NA,0,NA
"932",NA,0,NA
"101","Electric",938,1
"101","Electric",759,1
"101","Gas",1036,1
"101","Coal or Wood",672,1
"101","Electric",863,1
"101","Gas",2016,1.5
"131",NA,0,NA
"903",NA,0,NA
"930",NA,0,NA
"131",NA,0,NA
"101","Gas",1878,1
"101","Oil",1264,1
"101","Electric",1976,2
"101","Coal or Wood",1333,1.5
"101","Oil",1008,1.75
"101","Oil",1428,1.5
"101","Gas",876,1
"101","Oil",2164,2
"101","Oil",1174,1
"101","Gas",1760,1
"101","Gas",704,1
"101","None",976,1
"101","Gas",736,1
"132",NA,0,NA
"101","Electric",1080,1
"101","Gas",1509,1.75
"101","Gas",2059,1.5
"101","Gas",2544,2
"101","Gas",2652,2
"101","Gas",944,1.5
"101","Oil",2284,1
"131",NA,0,NA
"106",NA,0,NA
"101","None",576,1
"101","None",256,1
"106",NA,0,NA
"132",NA,0,NA
"101","Oil",2052,2
"132",NA,0,NA
"101","Electric",768,1
"101","None",348,1
"101","Gas",1470,1
"101","Gas",1056,1
"101","Electric",942,1.5
"101","Gas",1080,1
"101","Oil",2584,1.75
"130",NA,0,NA
"131",NA,0,NA
"132",NA,0,NA
"131",NA,0,NA
"101","Electric",1176,1
"101","Oil",704,1
"101","Oil",1568,1.75
"130",NA,0,NA
"104","Oil",3952,2
"101","Oil",2988,2
"101","Gas",2412,2
"101","Oil",1632,1.5
"132",NA,0,NA
"101","Oil",3224,1
"101","Coal or Wood",620,1
"101","Oil",1304,1
"101","None",1560,2
"101","None",960,1
"101","Oil",696,1
"101","Gas",2176,2
"109","Coal or Wood",792,1
"101","Gas",1000,1
"101","Oil",960,1
"101","Gas",2825,1
"101","Oil",1536,2
"130",NA,0,NA
"101","Gas",1156,1
"101","Oil",946,1
"101","Oil",3126,2
"101","Electric",1050,1
"101","Oil",1248,1
"101","Oil",960,1
"130",NA,0,NA
"101","Oil",952,1
"101","Oil",1439,2.5
"101","Oil",1224,1.75
"104","Oil",1718,1.5
"101","Oil",1048,1
"132",NA,0,NA
"310",NA,0,NA
"930",NA,0,NA
"930",NA,0,NA
"101","Oil",1326,1.5
"101","Oil",1499,2
"101","Oil",1892,1.75
"101","Oil",1972,1.5
"101","Oil",1008,1.75
"104","Oil",2292,1.5
"104","Oil",3073,1.75
"101","Oil",2028,2
"101","Oil",1318,2
"930",NA,0,NA
"101","Gas",1180,1
"101","Oil",1235,1.75
"101","Oil",1496,1.75
"101","Oil",1676,1.75
"104","Oil",1986,2
"101","Oil",1120,1
"101","Oil",1487,1.75
"101","Oil",1598,2
"101","Oil",1764,2
"101","Oil",1810,2
"101","Gas",1593,1.5
"101","Oil",878,2
"101","Oil",1354,1.5
"132",NA,0,NA
"101","Oil",1026,1.75
"101","Oil",1137,2
"101","Oil",1412,2
"101","Oil",1352,1.75
"104","Oil",1771,1.5
"101","Oil",646,1.5
"101","Oil",1153,1.5
"101","Oil",1312,1.75
"101","Oil",1148,1.5
"101","Oil",1416,1.5
"101","Oil",1584,2
"104","Oil",1996,2
"101","Oil",1232,2
"101","Oil",1001,2
"101","Oil",928,1.75
"101","Oil",1200,2
"104","Oil",2368,2
"109","Oil",1428,2
"101","Oil",1188,2
"101","Oil",2010,1.75
"101","Oil",1538,1.5
"101","Oil",1794,1.75
"101","Oil",973,1.5
"101","Oil",2217,1.5
"101","Oil",1229,1.5
"101","Oil",1294,1.75
"104","Oil",2352,2
"101","Oil",1229,2
"101","Oil",1386,1.75
"101","Oil",1395,1.5
"132",NA,0,NA
"109","Oil",1208,1.5
"101","Oil",1394,1
"101","Oil",925,1.5
"101","Oil",991,1.75
"101","Oil",933,1.5
"101","Oil",1116,1.5
"109","Oil",990,1.5
"104","Oil",2858,2.5
"104","Electric",2304,2
"101","Oil",1261,1.75
"101","Oil",1334,1.5
"101","Oil",1320,1.5
"101","Oil",1583,2.5
"101","Oil",1140,1.5
"105","Oil",2480,2
"101","Oil",1207,1.5
"101","Oil",1163,1.5
"101","Oil",970,1
"101","Oil",1402,1.75
"104","Oil",1432,1
"101","Oil",1067,1.75
"101","Oil",1714,1.75
"101","Oil",1278,1.75
"101","Oil",1148,1
"101","Oil",824,1
"101","Oil",744,1
"111","Oil",4664,3
"101","Oil",1836,2
"930",NA,0,NA
"130",NA,0,NA
"101","Oil",3252,3
"101","Oil",1158,1.75
"132",NA,0,NA
"930",NA,0,NA
"101","Oil",2910,2
"101","Oil",1632,2
"101","Electric",1596,1.75
"101","Oil",1800,2
"101","Gas",856,1
"101","Oil",1945,1.5
"101","Oil",2062,2
"101","Electric",984,1
"101","Oil",2147,1
"101","Oil",1463,1.5
"010","Oil",2378,1.75
"106",NA,0,NA
"132",NA,0,NA
"101","Oil",1188,2
"101","Oil",1242,2
"101","Oil",1242,2
"101","Oil",1232,2
"101","Oil",1418,1.75
"104","Oil",3088,2
"101","Oil",2582,2.5
"101","Gas",2310,1.5
"101","Oil",3162,2.5
"101","Oil",1302,1.5
"101","Oil",1131,1.75
"101","Oil",2042,2
"101","Oil",1113,1.75
"101","Oil",1495,1.5
"101","Oil",1459,1.75
"101","Electric",1782,2
"101","Oil",1603,1.75
"101","Gas",1632,2
"930",NA,0,NA
"101","Oil",1024,1.75
"104","Oil",2667,2
"101","Oil",1316,1.75
"101","Oil",1378,1.5
"101","Oil",1054,1.5
"104","Oil",3101,2.5
"104","Electric",1958,1.75
"101","Oil",1906,2
"104","Oil",2828,2
"101","Gas",1680,2
"101","Oil",1937,1.75
"101","Oil",2117,1.75
"101","Oil",2505,2
"101","Oil",810,1.5
"101","Oil",1768,1.5
"132",NA,0,NA
"101","Gas",816,1
"101","Oil",3048,2
"101","Electric",1040,1
"930",NA,0,NA
"132",NA,0,NA
"930",NA,0,NA
"101","Oil",2662,1.75
"101","Oil",1965,2
"104","Oil",4691,2
"101","Oil",1496,1.75
"101","Oil",1720,1.75
"101","Gas",1560,1
"101","Oil",1196,1.5
"101","Oil",1810,2
"101","Oil",1565,1
"101","Gas",780,1.5
"104","Oil",1740,2
"101","Gas",1012,1
"930",NA,0,NA
"101","Oil",1594,1.75
"104","Oil",2544,2
"101","Oil",705,1
"101","Oil",2296,2
"101","Oil",1684,1.75
"101","Oil",1666,1.75
"101","Oil",2210,1.75
"101","Oil",1620,1.5
"930",NA,0,NA
"101","Oil",1333,1.5
"101","Oil",1909,2
"945","Oil",2320,2
"946",NA,0,NA
"945","Oil",1374,2
"946",NA,0,NA
"946",NA,0,NA
"930",NA,0,NA
"101","Oil",1112,1.5
"101","Oil",1414,1.5
"101","Oil",924,2
"101","Oil",1175,1.5
"101","Oil",1229,1.5
"101","Oil",1148,1.5
"101","Oil",924,1.5
"101","Oil",1100,1.5
"101","Oil",1247,1
"101","Oil",886,1
"101","Oil",915,1
"101","Oil",1836,2
"101","Oil",1113,1.75
"101","Oil",1562,1.5
"101","Oil",1050,1
"101","Oil",2064,1
"101","Oil",1210,1.5
"101","Oil",1629,1.75
"101","Oil",1643,1
"101","Oil",2096,2
"101","Oil",2048,2
"101","Oil",2748,2
"101","Oil",2264,2
"101","Oil",2188,2
"101","Oil",2268,2
"101","Oil",1360,1
"101","Electric",1161,1
"101","Oil",1204,1
"101","Electric",1782,1
"101","Oil",2095,1
"101","Electric",1000,1
"101","Oil",1176,1.75
"101","Oil",1968,2
"101","Oil",1540,2
"101","Oil",2020,2
"101","Oil",1284,1
"930",NA,0,NA
"903",NA,0,NA
"101","Oil",1266,1.75
"101","Oil",1200,2
"101","Oil",930,1.75
"101","Oil",1245,2
"101","Oil",930,1.75
"101","Oil",1160,1.75
"946",NA,0,NA
"101","Oil",1728,2.5
"101","Oil",1536,2
"101","Oil",2068,2
"101","Oil",2036,2
"101","Oil",2552,2
"101","Oil",2836,2
"101","Oil",1844,2
"101","Oil",1946,2
"101","Oil",2012,2
"101","Oil",2448,2
"101","Oil",2036,2
"101","Oil",1988,2
"101","Oil",1744,2
"101","Oil",2523,2
"101","Oil",1436,2
"101","Oil",5214,NA
"101","Oil",1952,1.75
"945","Oil",2848,3
"945","Oil",1733,1.75
"101","Oil",2200,2
"946",NA,0,NA
"945","Oil",1548,1.5
"954","Oil",1862,1.75
"101","Coal or Wood",2758,2
"111","Gas",3518,3
"101","Oil",3042,2
"101","Oil",1125,1.5
"104","Oil",2142,2
"101","Oil",2088,2
"101","Gas",1530,1.5
"101","Oil",1617,1.5
"101","Oil",2694,2
"101","Gas",1060,1
"101","Gas",1496,1.5
"101","Oil",1837,1.75
"101","Oil",1271,1
"101","Oil",1329,1.5
"101","Oil",1388,1.5
"101","Oil",1320,1.5
"101","Oil",1864,1.75
"101","Oil",1397,1
"101","Oil",1638,1.5
"101","Oil",4169,2
"101","Oil",2683,2
"101","Oil",2347,2
"101","Oil",2090,1.5
"104","Oil",2456,2
"101","Oil",1528,2
"101","Oil",1840,2
"101","Oil",1806,1.75
"101","Oil",1480,1.5
"101","Oil",1848,1.5
"101","Oil",833,1.5
"101","Oil",2737,2
"101","Oil",1554,2
"105","Oil",2823,1.75
"101","Oil",992,1
"101","Oil",2194,2
"101","Oil",2610,2
"101","Oil",2265,2
"104","Oil",2810,2
"101","Oil",2404,2
"101","Electric",2316,2
"101","Oil",1635,1.5
"101","Oil",946,1.5
"101","Oil",3619,2
"101","Oil",2318,2
"101","Oil",1504,1
"101","Oil",2496,2.5
"101","Gas",2026,1.75
"101","Oil",1440,1.75
"101","Oil",1540,1.75
"101","Oil",1781,1.75
"101","Oil",1968,2
"930",NA,0,NA
"101","Oil",1470,1.5
"101","Oil",2210,1.75
"101","Electric",2394,1.75
"101","Oil",1226,1.5
"101","Oil",1232,1.75
"101","Oil",1144,1
"101","Oil",1740,1
"101","Oil",2496,2
"930",NA,0,NA
"101","Oil",1770,1.5
"132",NA,0,NA
"101","Oil",1368,1.5
"101","Oil",1521,2
"130",NA,0,NA
"101","Oil",2517,1.5
"101","Oil",1841,1.75
"101","Oil",1838,2
"101","Oil",2244,1.75
"101","Oil",1455,1.75
"104","Oil",2415,2
"101","Oil",2268,1.5
"101","Oil",1750,1.75
"101","Oil",1475,1.5
"101","Oil",1739,1.5
"132",NA,0,NA
"101","Oil",1300,1.5
"941","Oil",2675,2
"101","Oil",589,1
"101","Oil",1352,2
"101","Oil",1261,1.75
"101","Oil",1568,2
"106",NA,0,NA
"101","Oil",2545,2
"101","Oil",1664,2
"101","Oil",1564,2
"101","Oil",2576,2
"104","Gas",4804,2.5
"101","Oil",1521,1.5
"441",NA,0,NA
"442",NA,0,NA
"337",NA,0,NA
"101","Oil",1091,1.5
"101","Oil",1040,1.5
"101","Oil",2288,2.5
"101","Oil",1740,2
"101","Oil",1584,2
"101","Oil",1584,2
"390",NA,0,NA
"101","Electric",2404,1.5
"105","Oil",2665,1.75
"101","Oil",1708,2
"101","Oil",1631,1.75
"106",NA,0,NA
"390",NA,0,NA
"010","Oil",1889,1.75
"104","Oil",2080,2
"946",NA,0,NA
"104","Oil",1987,3
"104","Oil",2241,2
"104","Oil",3016,2
"390",NA,NA,NA
"104","Oil",3216,2
"101","Oil",3102,2
"101","Oil",2070,1.5
"101","Oil",2500,1.5
"101","Oil",1701,1.75
"101","Oil",1493,1.5
"101","Oil",888,1.5
"101","Oil",1260,1.75
"101","Oil",1788,1.75
"101","Oil",1078,1.75
"132",NA,0,NA
"111","Oil",4098,2.5
"101","Coal or Wood",1135,1.75
"101","Oil",1877,1.5
"131",NA,0,NA
"101","Oil",1446,1
"132",NA,0,NA
"101","Oil",1224,1
"101","Oil",1504,1
"132",NA,0,NA
"101","Oil",1001,1.75
"101","Oil",1232,1
"101","Oil",1150,1.75
"101","Oil",1320,2
"101","Oil",1560,2
"101","Oil",1584,1
"101","Oil",1660,1.5
"104","Oil",2041,2
"101","Gas",963,1.5
"101","Oil",1152,1
"101","Oil",2096,2
"101","Oil",1488,1
"930",NA,0,NA
"132",NA,0,NA
"131",NA,0,NA
"101","Oil",2112,2
"109","Gas",1184,1
"132",NA,0,NA
"101","Coal or Wood",614,1
"101","Gas",1784,1.5
"101","Gas",936,1
"101","Gas",1138,2
"109","Coal or Wood",982,1
"106",NA,0,NA
"109","Electric",731,1
"132",NA,0,NA
"101","Oil",2354,1.75
"101","Oil",2270,1
"101","Electric",1008,2
"130",NA,0,NA
"101","Electric",2222,2
"101","Coal or Wood",440,1
"951","Coal or Wood",600,1
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1515,1.75
"101","Electric",1120,1.5
"101","Electric",2040,2
"101","Oil",870,1
"101","Gas",1080,1
"101","Oil",2740,2
"132",NA,0,NA
"101","Oil",1120,1
"101","Gas",1120,1
"101","Oil",2083,1.75
"101","Gas",560,1
"101","Oil",2459,1
"130",NA,0,NA
"101","Oil",2074,1.5
"958","Coal or Wood",712,1
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1559,1.75
"101","Oil",1470,2
"101","Oil",806,1
"101","Gas",969,1.5
"101","Oil",1672,1.75
"101","Gas",400,1
"101","Electric",660,1
"101","Oil",1276,1
"101","Oil",720,1
"101","Oil",742,1
"101","Oil",1296,1.5
"101","Oil",1256,1.75
"101","Electric",504,1
"101","Gas",630,1
"132",NA,0,NA
"101","Electric",840,2
"132",NA,0,NA
"101","Oil",1040,1
"132",NA,0,NA
"109","Gas",1472,1
"109","Coal or Wood",1112,1.5
"131",NA,0,NA
"101","Oil",1050,1
"104","Oil",3124,2
"101","Oil",1435,1.25
"101","Oil",1234,1
"101","Oil",2798,2
"958","Oil",1613,1.5
"101","Coal or Wood",1254,2
"101","Oil",1512,1
"132",NA,0,NA
"132",NA,0,NA
"101","Gas",918,1
"101","None",630,1
"101","Gas",768,1
"101","Oil",3124,2
"109","Gas",608,1
"101","Oil",2914,1.25
"132",NA,NA,NA
"101","Oil",1240,1
"101","Electric",960,1
"903",NA,0,NA
"132",NA,0,NA
"101","Gas",400,1
"132",NA,0,NA
"951",NA,0,NA
"101","Oil",1872,2
"101","Gas",1472,1.5
"101","Oil",2494,2
"101","Coal or Wood",556,1
"906",NA,0,NA
"106",NA,0,NA
"101","Gas",848,1.5
"101","Oil",1647,1
"101","Electric",1680,2
"101","Electric",988,1
"101","Oil",1820,2
"101","Oil",1772,1.75
"106",NA,0,NA
"132",NA,0,NA
"106",NA,0,NA
"132",NA,0,NA
"101","Electric",322,1.5
"101","Oil",2094,1.25
"101","Gas",832,1
"101","Coal or Wood",336,1
"101","Electric",757,1
"101","Oil",1239,1
"101","Oil",1216,1
"132",NA,0,NA
"101","Gas",2031,1.5
"101","Electric",1892,2
"132",NA,0,NA
"101","Oil",997,1.75
"101","Oil",2832,2
"101","Coal or Wood",360,1
"132",NA,0,NA
"101","Gas",1608,1.5
"101","Oil",1532,1.5
"101","Gas",934,1
"101","Gas",608,1
"106",NA,0,NA
"101","Gas",960,2
"101","Oil",1368,1.5
"101","Oil",2016,1
"101","Gas",2517,2
"101","Oil",1147,1
"101","Oil",999,1.5
"101","Oil",1692,1
"106",NA,0,NA
"132",NA,0,NA
"101","Coal or Wood",525,1
"101","Oil",2400,1.5
"132",NA,0,NA
"101","Gas",744,1
"101","Oil",1760,2
"101","Oil",1162,1
"101","Oil",832,1
"132",NA,0,NA
"103","Oil",1260,1
"101","Electric",578,1
"101","Oil",1940,2
"101","Gas",3902,2
"101","Gas",2122,1
"130",NA,0,NA
"131",NA,0,NA
"132",NA,0,NA
"101","Oil",1290,1.75
"101","Gas",2492,2
"101","Electric",912,1
"101","Oil",2009,1.75
"103","Gas",560,1
"101","Oil",1040,1
"101","Gas",1421,1
"101","Oil",1262,1
"101","Oil",1512,1
"101","Gas",7945,2.5
"101","Gas",1560,1.5
"101","Oil",824,1
"101","Gas",1337,1.5
"101","Oil",1497,2
"101","Oil",1020,1
"101","Oil",2752,1.75
"101","Oil",788,1
"106",NA,0,NA
"101","Gas",1320,1.5
"101","Oil",1329,1
"101","Oil",1352,2
"101","None",785,1.5
"101","Gas",2146,1.75
"101","Oil",752,1
"132",NA,0,NA
"101","Oil",2697,2
"101","Electric",1872,2
"101","Gas",900,1.5
"101","Gas",1390,1
"132",NA,0,NA
"101","Oil",832,1
"101","Coal or Wood",384,1
"101","Electric",480,1
"130",NA,0,NA
"101","Oil",1238,1
"101","Oil",827,1
"101","Oil",1760,2
"101","Coal or Wood",1620,1
"101","Electric",192,1
"101","Oil",1292,1
"131",NA,0,NA
"101","Oil",2558,2
"101","Oil",2256,2
"101","Oil",2144,2
"131",NA,0,NA
"101","Oil",1818,1
"132",NA,0,NA
"101","Oil",2016,2
"101","Oil",1606,2
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",2460,1.5
"132",NA,0,NA
"101","Oil",1654,2
"132",NA,0,NA
"101","Oil",988,1
"101","Electric",806,1
"132",NA,0,NA
"101","Coal or Wood",459,1
"101","Oil",1117,2
"101","Coal or Wood",336,1
"101","Oil",1836,1.75
"101","Coal or Wood",520,1
"101","Oil",1024,1
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",666,1
"101","Oil",1776,2
"101","Oil",900,1
"101","Coal or Wood",600,1
"101","Gas",1152,1
"101","Oil",809,1
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Gas",672,1
"132",NA,0,NA
"101","Coal or Wood",1280,2
"101","Oil",1482,1.5
"101","Oil",1148,1
"101","Oil",1150,1
"132",NA,0,NA
"101","Electric",1260,2
"101","Oil",2106,2
"101","Gas",1076,1.75
"106",NA,0,NA
"130",NA,0,NA
"101","Coal or Wood",540,1
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"106",NA,0,NA
"132",NA,0,NA
"106",NA,0,NA
"132",NA,0,NA
"106",NA,0,NA
"106",NA,0,NA
"106",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"106",NA,0,NA
"106",NA,0,NA
"106",NA,0,NA
"106",NA,0,NA
"106",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Gas",1006,1
"101","Gas",668,1
"101","Gas",1398,1.75
"101","Oil",1470,2
"101","Oil",1008,1.5
"101","Gas",1200,2
"101","Coal or Wood",920,1
"101","Electric",920,1
"101","Electric",1036,1
"101","Oil",1296,2
"101","Coal or Wood",820,1
"130",NA,0,NA
"101","Oil",2437,2
"101","Coal or Wood",640,1
"101","Gas",600,1
"101","Gas",2858,2
"101","Oil",1554,2
"101","Oil",999,1
"132",NA,0,NA
"106",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"106",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",1876,2
"101","Oil",1322,1
"132",NA,0,NA
"101","Oil",1054,1
"101","Oil",1466,1
"101","Oil",2064,2
"101","Gas",1344,1
"132",NA,0,NA
"101","Oil",1099,1
"101","Coal or Wood",704,1.5
"101","Coal or Wood",555,1
"101","Oil",1288,1
"101","Oil",2048,1.75
"101","Oil",1872,1.5
"101","Oil",1330,2
"109","Oil",1118,1
