"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Oil",1969,2
"101","Gas",1765,2
"101","Gas",1456,1.75
"130",NA,0,NA
"132",NA,0,NA
"130",NA,0,NA
"101","Gas",1619,1
"101","Oil",1362,1.5
"101","Oil",1938,1.5
"101","Oil",1464,1.5
"101","Oil",1016,1
"101","Oil",1124,1
"130",NA,0,NA
"101","Oil",1117,1
"101","Oil",1000,1
"101","Oil",2387,1
"101","Oil",960,1
"101","Oil",2016,1.75
"101","Oil",3936,2
"131",NA,0,NA
"101","Oil",1509,1.5
"104","Oil",1890,1.5
"915",NA,0,NA
"109","Oil",1351,1.5
"101","Oil",1680,1
"101","Oil",1584,1.75
"104","Oil",2009,2
"101","Oil",1724,1.5
"101","Oil",1158,1.5
"101","Electric",3717,1.75
"010","Oil",2801,2
"104","Oil",3410,2
"101","Gas",2270,2
"101","Gas",1200,1
"101","Oil",2570,1.5
"915",NA,0,NA
"132",NA,0,NA
"101","Gas",1327,1.5
"915",NA,0,NA
"101","Oil",2332,2
"101","Gas",2428,2
"101","Oil",2908,2
"101","Oil",1139,1
"601",NA,0,NA
"130",NA,0,NA
"010","Oil",2317,2
"101","Oil",1899,1.5
"101","Gas",1811,1
"915",NA,0,NA
"915",NA,0,NA
"101","Oil",1152,1
"101","Oil",1032,1
"105","Gas",3272,2
"101","Gas",3500,2.5
"101","Gas",1680,1.5
"101","Oil",3068,2
"101","Oil",1912,1
"101","Oil",1056,1
"101","Oil",2208,2
"101","Gas",2672,2
"101","Oil",2008,1.5
"991",NA,0,NA
"930",NA,0,NA
"101","Oil",2568,2
"101","Oil",2267,2
"101","Oil",2275,2
"101","Oil",2002,2
"101","Oil",2434,2
"101","Oil",2424,2
"101","Oil",2646,2
"101","Electric",1889,1.5
"101","Oil",3637,1.75
"101","Oil",3288,2
"101","Oil",3575,2
"101","Oil",3108,2
"101","Electric",2499,1.5
"101","Oil",2012,2
"101","Oil",1248,1
"930",NA,0,NA
"930",NA,0,NA
"101","Oil",2352,2
"101","Oil",2336,2
"101","Oil",2628,2
"101","Oil",2112,2
"101","Oil",2113,1.5
"101","Oil",3330,2
"101","Oil",2017,2
"101","Oil",3940,2
"101","Electric",1294,1
"104","Oil",1542,1.5
"392",NA,0,NA
"101","Oil",1550,1.5
"101","Gas",1723,1.75
"101","Electric",1618,1
"101","Oil",2349,2
"101","Electric",1680,1
"101","Oil",2098,1
"101","Oil",3218,2
"101","Gas",1334,1.5
"101","Oil",2314,1.75
"101","Oil",2116,2
"930",NA,0,NA
"423",NA,0,NA
"101","Oil",2184,1
"101","Oil",1256,1
"915",NA,0,NA
"423",NA,0,NA
"101","Gas",2391,1.5
"101","Gas",1192,1
"101","Oil",1104,1
"101","Oil",2856,2
"101","Electric",1944,1
"101","Gas",1260,1
"101","Gas",1080,1
"101","Electric",1196,1
"101","Oil",1219,1
"101","Gas",1080,1
"101","Gas",2304,2
"101","Gas",1612,1
"101","Gas",1284,1
"101","Electric",1216,1
"101","Gas",1304,1
"101","Gas",1160,1
"101","Oil",2560,2
"101","Oil",840,2
"101","Oil",1688,2
"101","Oil",732,1
"101","Gas",1320,1
"101","Oil",1200,1
"101","Oil",1666,1.5
"101","Oil",1346,1
"101","Oil",1095,1
"101","Oil",1571,1.5
"101","Oil",1344,1
"101","Gas",2478,1.75
"101","Oil",2652,2
"101","Oil",764,1
"106",NA,0,NA
"101","Gas",1904,1
"101","Oil",1050,1.5
"101","Oil",1708,1
"130",NA,0,NA
"101","Oil",1036,1
"101","Oil",1008,1
"101","Oil",1036,1
"101","Oil",1492,1
"101","Oil",1771,1
"101","Oil",1644,1
"101","Oil",1196,1
"101","Oil",1674,2
"101","Oil",1024,1
"101","Oil",1036,1
"101","Oil",1008,1
"101","Oil",1804,1
"101","Oil",3296,2
"101","Oil",1263,1
"101","Oil",1380,1
"101","Oil",1112,1.5
"101","Gas",1890,1
"101","Oil",1144,1
"101","Oil",1308,1
"101","Oil",1320,1
"101","Oil",2100,2
"101","Oil",1104,1
"101","Oil",1300,1
"101","Gas",1960,1.75
"101","Gas",1757,1
"101","Gas",1426,1.5
"132",NA,0,NA
"101","Oil",1056,1
"101","Oil",1550,1
"101","Electric",1752,1
"101","Gas",1724,1.75
"101","Oil",1867,1.5
"101","Oil",1272,1.5
"101","Oil",1372,1.5
"101","Oil",2249,2
"101","Oil",3791,1.5
"101","Oil",1092,1
"101","Gas",1724,1
"104","Oil",2764,2
"101","Oil",1036,1
"101","Gas",1280,1
"101","Gas",1080,1
"101","Oil",1056,1
"101","Oil",1248,1
"101","Gas",1080,1
"101","Gas",1490,1
"101","Oil",1296,1
"101","Oil",1056,1
"101","Oil",1036,1
"101","Oil",1054,1
"101","Oil",888,1
"101","Oil",864,1
"101","Oil",1188,1
"101","Oil",1256,1
"101","Gas",1368,1
"101","Gas",1440,1
"101","Oil",864,1
"101","Oil",1056,1
"101","Electric",1196,1
"101","Oil",1056,1
"101","Oil",1056,1
"101","Oil",1238,1
"101","Oil",1343,1
"132",NA,0,NA
"101","Oil",2909,2
"101","Oil",2804,2
"101","Oil",1368,1
"101","Oil",1602,1
"101","Oil",1935,1.75
"101","Oil",960,1
"101","Oil",1980,1
"915",NA,0,NA
"915",NA,0,NA
"101","Gas",1836,2
"101","Gas",1248,2
"013","Oil",1649,2
"101","Oil",1272,1.5
"101","Oil",1056,1
"101","Gas",1948,2
"101","Oil",2131,2
"101","Oil",1291,1
"101","Oil",1034,1
"101","Oil",2883,2.5
"101","Oil",1265,1
"101","Oil",1345,1.5
"716",NA,0,NA
"130",NA,0,NA
"101","Oil",2526,2
"101","Gas",1597,1.75
"101","Gas",1500,2
"101","Oil",1203,1
"101","Oil",2121,1
"101","Oil",1536,1
"132",NA,0,NA
"101","Oil",2325,1.75
"101","Oil",1120,1
"101","Oil",1191,1
"101","Oil",1272,1
"101","Oil",1212,1
"101","Oil",2220,2
"930",NA,0,NA
"101","Oil",1056,1
"101","Gas",1032,1
"132",NA,0,NA
"132",NA,0,NA
"101","Gas",1032,1
"101","Gas",1192,1
"101","Gas",1048,1
"101","Oil",1086,1.75
"101","Oil",1232,1
"101","Oil",1454,1
"101","Oil",964,1
"101","Oil",1911,1.75
"101","Gas",1906,2
"101","Gas",1000,1
"101","Gas",1120,1
"101","Oil",1804,1.75
"101","Gas",1725,1
"101","Gas",1974,2
"101","Gas",1178,1.5
"132",NA,0,NA
"101","Gas",1064,1.25
"101","Gas",1432,1.75
"101","Oil",2438,2
"101","Oil",1409,1
"101","Oil",946,1
"101","Oil",988,1
"101","Gas",1196,1
"101","Gas",1371,1
"101","Oil",1388,1
"101","Oil",1056,1
"101","Oil",1546,1
"101","Electric",1519,1
"101","Gas",1104,1
"101","Gas",1339,1
"101","Gas",1068,1
"101","Gas",988,1
"101","Oil",3504,2
"930",NA,0,NA
"101","Oil",886,1
"101","Oil",988,1
"101","Oil",1116,1
"101","Oil",1040,1
"101","Oil",1488,1
"101","Oil",1632,1
"104","Oil",2005,2
"104","Oil",1348,2
"101","Oil",1088,1
"101","Oil",1584,1.5
"101","Oil",1405,1
"101","Oil",1248,1
"101","Oil",1476,1.75
"101","Oil",1028,1
"101","Oil",1892,1.5
"101","Oil",1092,1
"101","Oil",1227,1
"101","Oil",2268,2
"101","Oil",1689,1.5
"101","Oil",936,1
"101","Oil",1117,1.25
"101","Oil",1192,1.5
"101","Oil",1360,1.5
"101","Oil",1767,2
"101","Oil",1000,1
"101","Gas",1788,1.5
"101","Oil",1208,1
"104","Oil",1846,1.75
"101","Oil",1637,1.75
"101","Oil",1720,1
"104","Oil",2600,2
"101","Gas",1366,1
"101","Oil",1906,1.75
"131",NA,0,NA
"101","Oil",1317,2
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",837,1
"101","Electric",780,1
"101","Gas",668,1
"101","Oil",1142,1.5
"131",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Gas",2060,1.75
"101","Gas",912,1
"930",NA,0,NA
"101","Oil",2821,2
"915",NA,0,NA
"101","Oil",1158,1
"101","Oil",1152,2
"101","Gas",1496,1.75
"101","Gas",1520,1.75
"101","Gas",1326,1.5
"101","Oil",1606,1
"101","Oil",1176,1
"101","Oil",1364,1
"101","Gas",1341,1.5
"101","Oil",1165,1.5
"101","Gas",1150,1
"101","Gas",1544,1.5
"101","Gas",1286,1
"915",NA,0,NA
"101","Electric",1988,1
"101","Gas",1818,2
"101","Oil",1590,1
"101","Electric",1300,1
"101","Electric",1248,1
"961","Gas",1804,1
"915",NA,0,NA
"101","Gas",1155,1.75
"104","Gas",1853,2
"101","Oil",1464,1.5
"101","Oil",1889,1.5
"101","Gas",1382,1
"132",NA,0,NA
"101","Oil",1113,2
"101","Gas",2022,2
"101","Oil",1061,1
"101","Oil",1384,1.75
"101","Oil",1424,1
"101","Oil",672,1
"101","Gas",1318,1
"101","Electric",1056,1
"101","Gas",2914,1.5
"101","Gas",1032,1
"101","Electric",1496,1
"101","Electric",1056,1
"101","Electric",1144,1
"101","Electric",1144,1
"924",NA,NA,NA
"101","Electric",1312,1
"101","Electric",1144,1
"101","Electric",1420,1
"101","Electric",1716,1
"101","Electric",1464,1
"101","Electric",1190,1
"101","Electric",1326,1
"101","Oil",1056,1.5
"101","Gas",1464,1
"101","Oil",1768,2
"101","Oil",1768,2
"101","Oil",3146,2
"915",NA,0,NA
"101","Oil",1681,1.5
"915",NA,0,NA
"101","Electric",1232,1
"101","Oil",2145,1
"101","Oil",1101,1.5
"101","Gas",2404,1.75
"101","Electric",855,1
"101","Oil",1140,1
"101","Oil",1761,1
"130",NA,0,NA
"132",NA,0,NA
"101","Oil",1206,1
"101","Oil",2194,2
"915",NA,0,NA
"915",NA,0,NA
"101","Oil",1488,1.75
"101","Oil",2768,1.5
"132",NA,0,NA
"101","Oil",1456,1
"101","Gas",780,1
"101","Gas",1368,1.75
"101","Oil",3081,2
"132",NA,0,NA
"132",NA,0,NA
"130",NA,0,NA
"101","Oil",2831,1.75
"716",NA,0,NA
"101","Oil",1766,2
"101","Gas",2651,2
"101","Oil",2433,2
"101","Gas",3310,2
"101","Oil",2938,2
"101","Oil",2559,1.75
"101","Oil",1925,2
"440",NA,NA,NA
"101","Oil",2798,2
"915",NA,0,NA
"101","Gas",4306,2
"101","Gas",2240,2
"101","Gas",2482,2
"101","Oil",3568,2
"101","Oil",1528,1
"131",NA,NA,NA
"915",NA,NA,NA
"101","Oil",3236,1.75
"101","Oil",3552,1.75
"101","Oil",2625,2
"101","Gas",2170,1
"101","Gas",2413,2
"101","Gas",4159,1.75
"101","Gas",2530,2
"101","Gas",4406,1.5
"431",NA,0,NA
"101","Gas",2516,2
"101","Gas",2512,2
"132",NA,0,NA
"442",NA,NA,NA
"101","Gas",2720,2
"101","Gas",2572,2
"132",NA,NA,NA
"106",NA,NA,NA
"101","Electric",608,1
"915",NA,NA,NA
"101","Gas",3258,1.5
"101","Gas",2180,1
"101","Gas",2180,1
"132",NA,0,NA
"101","Gas",2097,2
"390",NA,NA,NA
"130",NA,0,NA
"130",NA,0,NA
"101","Gas",1663,1.75
"101","Electric",2016,2
"104","Electric",2842,1.75
"101","Oil",1116,1
"101","Gas",1630,1
"910",NA,0,NA
"936",NA,0,NA
"101","Gas",1224,1
"101","Gas",1224,1
"101","Oil",1870,1.75
"101","Gas",1193,1
"101","Gas",2400,2
"101","Gas",2401,2
"915",NA,0,NA
"101","Gas",2621,1.75
"101","Oil",2210,1
"101","Gas",2064,2
"132",NA,0,NA
"915",NA,0,NA
"915",NA,0,NA
"915",NA,0,NA
"101","Oil",2207,2
"101","Oil",3106,2
"915",NA,0,NA
"915",NA,0,NA
"915",NA,0,NA
"915",NA,0,NA
"915",NA,0,NA
"915",NA,0,NA
"915",NA,0,NA
"915",NA,0,NA
"101","Electric",2520,2
"101","Oil",4320,2
"101","Gas",2196,1.5
"101","Oil",2584,2
"101","Oil",2052,2
"101","Oil",2999,1.75
"101","Gas",1502,1
"132",NA,0,NA
"101","Gas",2318,1
"101","Gas",2152,2
"101","Oil",2283,2
"101","Gas",2240,2
"101","Electric",1693,1
"101","Gas",2032,1
"101","Oil",2454,1.75
"101","Electric",2680,1.5
"101","Gas",3574,2
"101","Gas",2512,1.5
"101","Oil",5187,2.5
"101","Gas",3845,2
"101","Gas",1854,2
"101","Gas",1732,1
"101","Gas",3582,2
"101","Oil",1380,1
"101","Oil",2612,2
"101","Gas",1440,2.5
"101","Oil",1944,2
"104","Oil",2800,2
"101","Gas",1362,1.5
"132",NA,0,NA
"915",NA,0,NA
"101","Oil",4103,2
"101","Oil",1318,1
"101","Oil",1992,1.75
"101","Oil",1455,1
"130",NA,NA,NA
"101","Gas",1136,1
"101","Gas",1830,1
"101","Gas",1375,1.5
"101","Gas",1820,1
"101","Gas",2530,2
"101","Oil",2696,2
"101","Oil",2770,1.5
"101","Oil",2596,1
"101","Oil",3011,2
"101","Gas",1671,1
"101","Gas",2844,1
"101","Gas",2202,1.75
"101","Oil",2520,2
"101","Oil",1968,1.5
"101","Electric",2369,1.5
"101","Oil",1884,2
"101","Oil",1753,1
"101","Oil",2296,1.5
"101","Oil",3320,2
"101","Oil",1094,1
"101","Oil",2738,2
"101","Oil",2103,1.75
"915",NA,0,NA
"101","Oil",2485,2
"101","Gas",1263,1.5
"101","Gas",1536,1.75
"104","Gas",1827,2
"101","Gas",1587,2
"101","Oil",1373,1
"101","Oil",2545,2
"101","Oil",1374,1.5
"101","Oil",2767,1
"101","Electric",941,1
"101","Oil",1440,2
"101","Oil",2822,2
"101","Gas",2324,2
"101","Oil",2318,2
"101","Gas",1948,2
"101","Gas",2054,2
"101","Gas",1887,1.75
"101","Oil",1846,2
"101","Gas",1804,1
"101","Oil",1080,1
"101","Gas",1207,1
"101","Gas",1440,2
"101","Gas",2539,2
"111","Gas",4226,1.75
"101","Gas",2847,2
"930",NA,0,NA
"101","Gas",2520,2
"101","Gas",1369,2
"101","Gas",2252,2
"101","Oil",1732,2
"101","Oil",1598,1.75
"104","Gas",3840,2.5
"930",NA,0,NA
"101","Gas",2121,2
"013","Gas",1708,2
"101","Oil",1393,1
"101","Oil",1301,1
"101","Oil",1884,1.75
"101","Gas",2436,2
"101","Gas",1680,2
"101","Gas",1344,2
"101","Oil",922,1
"101","Oil",816,1
"101","Oil",816,1
"101","Oil",2132,2
"101","Oil",1704,1.75
"101","Oil",1164,1
"101","Oil",2136,2
"101","Oil",1668,1
"101","Oil",1144,1
"101","Gas",912,1
"101","Gas",960,1
"101","Gas",3443,2
"423",NA,0,NA
"101","Gas",1860,1
"101","Oil",1493,1
"101","Oil",2556,1
"101","Oil",963,1
"101","Gas",1920,1
"101","Gas",1094,1
"101","Oil",988,1.5
"101","Oil",1183,1.75
"101","Gas",1439,1
"101","Oil",1494,1.5
"101","Oil",1524,1.5
"101","Oil",1464,1.75
"101","Oil",1272,1.5
"101","Oil",1446,1
"101","Oil",1620,1.75
"101","Oil",1392,1
"101","Oil",1195,1.5
"101","Oil",1092,1
"101","Oil",1740,1.5
"101","Oil",1656,1.5
"101","Oil",1440,1
"101","Gas",1832,1
"101","Oil",1720,1.75
"101","Gas",1694,1
"101","Oil",2281,1.75
"101","Oil",2393,2
"101","Oil",1531,2
"101","Gas",2838,2
"390",NA,0,NA
"974",NA,0,NA
"132",NA,0,NA
"101","Oil",2228,2
"101","Oil",4100,2.5
"101","Gas",2968,1.75
"101","Oil",3232,2
"101","Gas",1525,1
"101","Oil",2011,2
"101","Oil",3054,2
"101","Oil",2993,2
"101","Oil",3157,2
"101","Gas",3038,2
"718",NA,0,NA
"101","Oil",2660,2
"101","Oil",2380,2
"101","Gas",2265,NA
"131",NA,0,NA
"101","Oil",2480,2
"101","Oil",2748,2
"101","Oil",2772,1.75
"101","Oil",1743,1
"101","Oil",2337,2
"101","Oil",1170,1
"101","Oil",1216,1.5
"101","Gas",1752,2
"101","Oil",1656,2
"101","Oil",1632,1
"104","Gas",2808,2
"101","Gas",1008,1
"101","Gas",1485,1.5
"101","Oil",2931,2
"101","Gas",2264,1
"101","Oil",1818,1
"101","Gas",1739,1
"101","Oil",2212,1.75
"101","Oil",809,1.75
"101","Gas",1734,1.5
"101","Oil",1608,1
"915",NA,0,NA
"915",NA,0,NA
"101","Oil",1568,1.5
"101","Oil",838,1
"101","Oil",1164,1
"101","Oil",1526,1
"101","Gas",1368,1
"101","Gas",1392,1
"101","Oil",2130,1
"101","Gas",748,1
"101","Gas",3846,2
"101","Gas",1517,1
"101","Oil",1481,1
"101","Oil",1650,1.5
"101","Oil",676,1
"101","Oil",1727,1.5
"101","Gas",1416,1
"101","Gas",1144,1
"101","Gas",1056,1
"101","Oil",1095,1
"101","Oil",1464,1
"101","Oil",1296,1
"101","Oil",1280,1
"101","Gas",1568,1
"101","Electric",1704,2
"101","Gas",1296,1
"101","Oil",896,1
"101","Oil",1236,1
"101","Oil",1236,1
"101","Oil",1716,1
"101","Oil",1224,1
"101","Oil",1036,1
"101","Oil",1036,1
"101","Oil",1036,1
"101","Oil",1292,1
"101","Oil",1008,1
"101","Oil",904,1
"101","Oil",1560,1.5
"101","Oil",1268,1
"101","Oil",1036,1
"101","Oil",1342,1
"101","Oil",3224,2
"101","Oil",1535,2
"101","Oil",981,1
"101","Oil",1604,1.5
"101","Electric",2085,2
"101","Oil",3110,2
"101","Oil",975,1
"101","Oil",1104,1
"101","Oil",1300,1
"101","Oil",950,1
"101","Oil",1176,1
"390",NA,0,NA
"391",NA,0,NA
"101","Oil",2246,2
"104","Gas",2158,2
"132",NA,0,NA
"101","Gas",1971,2
"101","Oil",1272,1.5
"101","Oil",1272,1.5
"132",NA,0,NA
"101","Gas",1080,1
"101","Gas",1080,1
"101","Gas",1160,1
"101","Gas",1032,1
"101","Gas",1160,1
"101","Electric",1028,1
"101","Oil",2542,1
"101","Oil",1109,1
"101","Oil",1040,1
"101","Oil",1418,1
"101","Oil",1787,1
"101","Oil",1582,1
"101","Oil",1192,1
"101","Oil",1170,1.5
"101","Oil",1726,1.75
"915",NA,0,NA
"101","Oil",1268,1
"974",NA,0,NA
"101","Oil",1490,1
"101","Oil",1344,1
"101","Oil",1216,1
"105","Gas",1584,1.5
"101","Oil",1552,1
"101","Gas",1715,1.5
"101","Oil",1430,1
"101","Oil",1056,1
"101","Oil",1420,1
"101","Oil",1012,1
"101","Oil",1188,1
"101","Gas",1652,1
"101","Gas",1360,1
"101","Gas",1857,1
"930",NA,0,NA
"101","Gas",912,1
"101","Gas",1042,1
"101","Oil",1904,2
"101","Oil",3038,2
"101","Oil",1228,1
"101","Oil",2174,1
"101","Gas",1046,1
"101","Gas",1032,1
"101","Gas",1008,1
"101","Gas",1056,1
"101","Gas",2368,2
"101","Gas",804,1
"101","Gas",2238,1.5
"101","Oil",2192,2
"101","Oil",1692,1
"101","Oil",1196,1
"101","Oil",1976,1
"101","Oil",1802,1
"101","Oil",1258,1
"101","Gas",1352,1
"101","Gas",1078,1
"101","Oil",1280,1
"101","Electric",1144,1
"101","Gas",1068,1
"101","Gas",1628,1
"101","Oil",1032,1
"101","Gas",1068,1
"101","Oil",1068,1
"101","Oil",1260,1
"101","Oil",1320,1
"101","Oil",2372,1
"101","Oil",1138,1
"101","Oil",1571,1
"101","Oil",2022,1.75
"101","Oil",1290,1
"101","Oil",988,1
"101","Oil",1428,1
"130",NA,0,NA
"130",NA,0,NA
"130",NA,0,NA
"101","Gas",1608,1
"101","Oil",1085,1
"101","Oil",1400,1.5
"101","Oil",1452,1.75
"101","Oil",1656,2
"101","Oil",1272,1
"101","Oil",1257,1
"101","Oil",1416,1
"101","Oil",954,1
"101","Oil",1560,1
"101","Oil",840,1
"101","Gas",1504,1
"101","Oil",1008,1
"101","Oil",1034,1
"101","Oil",1365,1.75
"101","Oil",1659,1.5
"101","Electric",2501,1.75
"101","Oil",1340,1
"101","Oil",1430,1.75
"101","Oil",3054,2
"101","Gas",1908,1
"101","Gas",1708,2
"101","Oil",2218,1
"101","Oil",1055,1
"104","Oil",2445,2
"101","Oil",1152,1
"101","Oil",1998,2
"132",NA,0,NA
"104","Oil",2037,2
"101","Oil",1296,1.5
"101","Oil",1536,2
"101","Oil",864,1
"101","Oil",1330,1
"104","Oil",2120,2
"104","Oil",1716,2
"132",NA,0,NA
"104","Gas",2224,2
"915",NA,0,NA
"101","Oil",1908,2
"930",NA,0,NA
"930",NA,0,NA
"337",NA,0,NA
"101","Oil",1537,1.5
"101","Oil",1154,1
"101","Oil",1549,1
"101","Oil",2011,1
"101","Gas",1838,1
"101","Oil",1680,2
"101","Oil",2484,2
"101","Oil",2133,1
"915",NA,0,NA
"101","Gas",1132,1
"101","Gas",2304,2
"101","Gas",1330,1
"101","Gas",1344,1.5
"101","Gas",980,1.5
"101","Oil",1104,2
"101","Gas",1080,1.75
"101","Oil",1956,2
"101","Oil",1428,1.75
"101","Oil",1080,1
"101","Oil",1695,1.5
"101","Oil",1714,1
"101","Oil",1318,1.75
"101","Gas",1948,1.75
"101","Gas",960,1
"101","Oil",4551,1.75
"132",NA,0,NA
"101","Gas",1320,1
"132",NA,0,NA
"106",NA,0,NA
"132",NA,0,NA
"101","Gas",1196,2
"101","Gas",1545,2
"101","Oil",1064,1
"101","Gas",1632,1
"101","Gas",1100,1
"101","Electric",1056,1
"101","Electric",1056,1
"101","Gas",1344,1
"101","Gas",1059,1.5
"101","Oil",1536,2
"101","Gas",1676,1.5
"101","Gas",1432,1
"910",NA,0,NA
"101","Electric",1176,1
"101","Electric",1056,1
"101","Electric",1144,1
"101","Electric",1196,1
"101","Electric",1642,1
"101","Electric",1196,1
"101","Oil",1104,1
"101","Electric",1170,1
"101","Oil",1138,1
"101","Electric",1100,1
"101","Electric",1580,1
"132",NA,0,NA
"104","Gas",2165,2
"101","Gas",1456,1.75
"101","Gas",1302,1
"101","Gas",1470,1.75
"101","Oil",1108,1
"101","Oil",1772,2
"101","Oil",3022,1
"101","Oil",1338,1.5
"101","Gas",1225,2
"101","Oil",1150,2
"974",NA,0,NA
"805",NA,0,NA
"101","Oil",1700,2
"337",NA,0,NA
"101","Gas",1160,2
"101","Gas",3419,2
"915",NA,0,NA
"101","Gas",2720,2
"974",NA,0,NA
"132",NA,0,NA
"132",NA,0,NA
"101","Oil",2889,1.75
"915",NA,0,NA
"101","Oil",2780,2
"101","Oil",2780,2
"101","Oil",3284,2
"101","Gas",3439,2
"132",NA,0,NA
"101","Oil",3842,2
"101","Gas",2298,1
"431",NA,0,NA
"441",NA,0,NA
"101","Gas",3980,2
"101","Oil",2688,2
"130",NA,0,NA
"101","Oil",1932,1.75
"106",NA,0,NA
"928",NA,0,NA
"930",NA,0,NA
"101","Oil",2070,2
"101","Gas",2064,1.5
"101","Electric",4196,1.75
"101","Gas",4283,2
"101","Oil",3623,1.75
"132",NA,NA,NA
"132",NA,NA,NA
"101","Oil",2128,2
"441",NA,0,NA
"101","Gas",1332,1
"915",NA,0,NA
"101","Gas",2513,2
"101","Gas",2513,2
"713",NA,0,NA
"101","Gas",2736,2
"442",NA,NA,NA
"101","Gas",2882,2
"101","Gas",2962,2
"915",NA,NA,NA
"915",NA,NA,NA
"101","Gas",3514,2
"132",NA,NA,NA
"915",NA,NA,NA
"101","Gas",2407,2
"101","Gas",2296,1
"101","Gas",2180,1
"101","Gas",2310,1
"130",NA,0,NA
"130",NA,0,NA
"718",NA,0,NA
