"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Oil",1407,2
"104","Oil",2720,2
"101","Oil",1680,2
"101","Oil",1340,1
"101","Electric",1100,1
"962",NA,0,NA
"101","Gas",1084,1
"101","Oil",2006,2
"101","Gas",1215,1
"101","Gas",936,1
"101","Gas",936,1
"104","Electric",1425,1
"101","Oil",1064,1
"101","Oil",1638,1.5
"101","Oil",1008,1
"101","Electric",912,1
"101","Oil",1640,1
"101","Oil",1425,1
"104","Gas",3349,1.5
"132",NA,NA,NA
"132",NA,NA,NA
"101","Oil",1152,1
"101","Oil",1184,1
"101","Gas",1408,1
"101","Gas",1080,1
"101","Gas",1242,1
"101","Gas",2112,1
"101","Gas",1006,1
"101","Gas",1970,2
"101","Oil",960,1
"101","Gas",1104,1
"101","Gas",416,1
"101","Oil",1239,1
"101","Gas",960,1
"132",NA,NA,NA
"101","Gas",1104,1
"101","Gas",804,1
"101","Oil",1288,1
"101","Gas",1224,2
"101","Electric",1384,1
"101","Gas",1048,1
"104","Gas",1944,2
"104","Oil",2505,2
"101","Oil",1328,2
"109","Gas",1394,1
"101","Gas",1048,1
"101","Gas",1344,1
"104","Gas",2261,2
"101","Gas",1186,2
"104","Gas",2046,2
"101","Gas",1632,2
"101","Gas",1288,1
"101","Electric",1332,1
"101","Oil",1516,2
"101","Gas",1575,2
"101","Gas",1503,1.5
"101","Gas",856,1
"101","Electric",1248,1
"132",NA,NA,NA
"101","Gas",920,1.5
"101","Gas",1839,1.5
"101","Oil",2028,2
"101","Oil",1030,1.5
"101","Gas",1248,2
"101","Oil",1352,2
"101","Oil",1128,1.5
"104","Electric",1848,2
"101","Gas",936,1
"101","Gas",1080,1
"101","Oil",1280,1
"101","Oil",1116,1
"101","Electric",1200,1
"101","Oil",1763,2
"101","Gas",1124,1
"101","Gas",1756,1.5
"101","Oil",1134,1
"101","Gas",1098,1.5
"132",NA,NA,NA
"101","Oil",1134,1
"101","Gas",1204,1
"101","Oil",1248,2
"101","Oil",1044,1
"104","Gas",1900,2
"101","Oil",1152,1
"101","Gas",1170,1
"101","Gas",988,1
"101","Gas",1184,1
"101","Oil",1288,1.5
"101","Oil",2214,2
"101","Gas",1200,1
"111","Typical",2362,2
"101","Oil",1630,1.5
"101","Gas",1528,1.5
"101","Oil",1320,2
"101","Gas",1472,2
"101","Oil",1290,2
"101","Electric",1225,1
"959","Oil",2436,2
"101","Oil",936,1.5
"101","Gas",1830,1.5
"130",NA,NA,NA
"104","Gas",1120,2
"101","Gas",1564,1
"101","Oil",1110,1
"101","Oil",2596,1
"101","Gas",1386,1
"101","Oil",1428,2
"101","Oil",1615,1.5
"101","Oil",1182,1
"101","Electric",1142,1
"101","Electric",950,1
"101","Gas",1339,1.5
"101","Gas",1300,1
"101","Oil",818,1
"101","Oil",1238,1
"104","Gas",2326,2
"101","Gas",1464,2
"101","Electric",1060,1
"101","Electric",1060,1
"101","Gas",1267,1
"105","Oil",3056,2
"101","Electric",1530,1
"101","Electric",1257,1
"104","Oil",2224,2
"132",NA,NA,NA
"104","Gas",2576,2
"101","Electric",960,1
"101","Gas",2484,2
"101","Electric",960,1
"101","Electric",1062,1
"101","Electric",1168,1
"101","Gas",1725,2
"101","Gas",850,1
"104","Gas",1872,2
"130",NA,NA,NA
"101","Oil",1397,1
"104","Gas",1098,1
"101","Oil",1090,1.5
"101","Gas",1219,1.5
"104","Gas",2248,2
"101","Gas",1060,1
"101","Electric",912,1
"101","Electric",912,1
"101","Oil",2095,1
"101","Electric",1062,1
"104","Gas",1904,1
"101","Gas",1064,1
"101","Gas",1328,1
"101","Oil",960,1
"101","Electric",1056,1
"101","Gas",1578,1
"104","Gas",2440,2
"101","Gas",1248,2
NA,NA,NA,NA
NA,NA,NA,NA
"101","Oil",1040,1
"101","Gas",1548,1.5
"101","Gas",1398,1
"101","Oil",1166,1
"104","Gas",2160,2
"101","Electric",1680,2
"101","Gas",1325,1
"132",NA,NA,NA
"104","Oil",1748,2
"101","Gas",1248,2
"101","Oil",1300,2
"101","Oil",1808,1
"101","Oil",1056,1
"101","Oil",1152,1
"101","Gas",2628,2
"101","Oil",1572,1
"101","Electric",1932,2
"104","Gas",1782,2
"101","Oil",1568,2
"101","Oil",1445,1
"101","Gas",1008,1
"104","Oil",1465,1.5
"104","Gas",2288,2
"101","Oil",1248,2
"101","Gas",1422,2
"101","Oil",1120,1
"101","Oil",1104,1
"101","Gas",1008,1
"101","Gas",1088,1
"101","Oil",1285,1
"105","Oil",3390,3
"101","Gas",1208,1
"101","Electric",1445,1.5
"101","Oil",1580,2
"101","Gas",1446,1
"104","Oil",2562,2.5
"101","Gas",1348,1
"105","Electric",3390,3
"104","Electric",1764,2
"101","Electric",1080,1
"131",NA,NA,NA
"101","Oil",1696,2
"101","Oil",1508,2
"101","Oil",1010,1
"101","Oil",1444,1
"101","Oil",864,1
"105","Oil",3024,3
"131",NA,NA,NA
"101","Electric",1008,1
"101","Gas",1283,1
"101","Oil",1578,2
"104","Oil",2434,2
"423",NA,NA,NA
"105","Electric",3516,3
"101","Gas",960,1
"423",NA,NA,NA
"101","Gas",1584,2
"101","Oil",1700,1
"101","Oil",960,1
"391",NA,NA,NA
"104","Oil",2080,2
"101","Oil",1220,1
"423",NA,NA,NA
"101","Oil",1904,1
"988",NA,NA,NA
"101","Gas",1148,1
"101","Gas",1112,1
"930",NA,NA,NA
"101","Gas",1116,1
"101","Oil",1092,1
"131",NA,NA,NA
"101","Oil",1883,1
"105","Gas",3240,3
"101","Oil",1790,2
"104","Oil",1848,2
"101","Oil",1092,1
"101","Gas",1663,1.5
"104","Gas",2108,2
"101","Electric",1232,1
"101","Gas",1048,1
"101","Gas",960,1
"101","Electric",912,1
"101","Gas",1883,1
"101","Gas",1400,1
"101","Gas",1048,1
"101","Gas",963,1
"101","Electric",1740,2
"104","Gas",2216,2
"105","Electric",1776,1.5
"101","Gas",1048,1
"101","Gas",960,1
"101","Oil",1176,1
"101","Gas",1632,2
"423",NA,NA,NA
"101","Gas",2086,2
"104","Oil",2338,2
"104","Gas",2264,2
"101","Gas",668,1
"101","Gas",1260,1
"101","Oil",1756,1.5
"104","Oil",2240,2
"132",NA,NA,NA
"101","Gas",1427,1.5
"101","Gas",960,1
"101","Gas",1450,1
"101","Oil",1341,1
"104","Gas",2378,2
"101","Oil",1406,1.5
"101","Oil",1339,1
"101","Oil",1200,1
"101","Oil",1362,1
"101","Gas",1378,2
"104","Gas",1920,2
"101","Gas",1550,1
"101","Gas",1132,1
"101","Gas",1156,1
"101","Oil",864,1
"101","Oil",2376,2
"101","Electric",912,1
"101","Oil",1667,2
"101","Gas",1470,1
"101","Oil",1575,1
"101","Oil",1000,1
"101","Oil",936,1
"101","Oil",936,1
"441",NA,NA,NA
"101","Gas",1712,1
"101","Gas",1373,1.5
"104","Gas",2288,2
"101","Oil",1080,1
"101","Gas",1400,1.5
"101","Oil",1907,1.5
"132",NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
"440",NA,NA,NA
"101","Gas",1507,2
"101","Oil",1332,1
"104","Oil",1572,1
"101","Oil",1080,1
"101","Electric",1180,1
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
"101","Electric",1144,1
"101","Oil",1553,1.5
"101","Gas",876,1
"101","Gas",1502,1.5
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
"101","Gas",1201,1.5
"101","Oil",1200,1
"101","Gas",1430,1.5
"101","Electric",1020,1
"930",NA,NA,NA
"101","Electric",1452,1.5
"101","Oil",1025,1
"101","Oil",1308,1
"392",NA,NA,NA
"101","Gas",2616,1.5
"101","Gas",1617,1
"101","Oil",1041,1
"101","Gas",2232,2
"130",NA,NA,NA
"713",NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
"101","Oil",960,1
"101","Electric",1104,1
"132",NA,NA,NA
"101","Oil",1943,1
"101","Gas",1487,2
"101","Oil",1196,1
"101","Electric",1788,2
"713",NA,NA,NA
"106",NA,NA,NA
"101","Oil",1193,1.5
"101","Oil",1008,1
"101","Oil",960,1
"101","Oil",1836,2
"104","Oil",2510,2
"104","Gas",2000,2
"104","Gas",1554,2
"101","Oil",2194,2
"101","Gas",960,1
"101","Oil",1425,1.5
"104","Gas",2550,2
"104","Oil",2422,2
"105","Oil",2457,2
"101","Oil",960,1
"101","Gas",960,1
"104","Oil",2853,2
"936",NA,NA,NA
"105","Oil",2399,2
"132",NA,NA,NA
"101","Oil",1152,1
"101","Gas",960,1
"132",NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
"130",NA,0,NA
"130",NA,NA,NA
"101","Oil",1044,1
"101","Gas",1830,2
"132",NA,NA,NA
"101","Gas",960,1
"101","Oil",1264,1
"101","Oil",1446,1.5
"101","Oil",960,1
"101","Oil",1392,1
"101","Oil",1008,1
"101","Gas",1338,1
"101","Electric",960,1
"101","Oil",1370,1
"101","Oil",1630,1
"101","Electric",960,1
"101","Oil",1104,1
"101","Electric",1008,1
"101","Electric",1140,1
"132",NA,NA,NA
"101","Electric",2151,1.5
"441",NA,NA,NA
"441",NA,NA,NA
"101","Oil",1443,1.5
"101","Electric",1356,1
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
"101","Electric",1386,1.5
"101","Electric",1107,1
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
"132",NA,NA,NA
"101","Electric",1587,1.5
NA,NA,NA,NA
NA,"R",NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
"101","Oil",1419,1.5
"101","Gas",1756,1.5
"101","Gas",960,1
"101","Oil",1000,1
NA,NA,NA,NA
NA,NA,NA,NA
"950",NA,0,NA
"105","Gas",2700,2
"101","Gas",1300,1
"101","Electric",960,1
"101","Gas",1483,1
"930",NA,NA,NA
"104","Gas",1972,2
"130",NA,NA,NA
"132",NA,NA,NA
"105","Oil",3606,3
"104","Oil",2210,1.5
"104","Gas",1732,2
"101","Gas",1224,1
"101","Gas",1180,1
"104","Oil",2150,2
"105","Gas",2147,1.5
"101","Electric",1050,1
"101","Oil",1170,1
"101","Gas",912,1
"104","Gas",1566,2
"105","Oil",3660,3
"104","Oil",2610,2
"101","Gas",1155,1.5
"101","Oil",1216,1
"101","Oil",1094,1
"105","Gas",3462,2.5
"930",NA,NA,NA
"101","Oil",900,1
"101","Oil",1744,1.5
"104","Oil",2392,2
"104","Gas",2536,2
"101","Electric",1655,1
"105","Typical",3430,0
"104","Oil",3032,2.5
"104","Gas",2522,2
"101","Oil",1097,1
"104","Gas",1824,2
"104","Oil",2592,2
"104","Oil",3148,2
"104","Electric",1764,2
"101","Electric",1281,1
"104","Oil",2392,2
"104","Oil",2226,2
"101","Electric",1280,1
"101","Gas",1040,2
"104","Oil",2426,2
"101","Gas",1004,1
"101","Oil",1480,2
"101","Gas",1028,1
"101","Electric",2107,1
"101","Oil",2642,1
"101","Gas",1728,2
"101","Gas",966,1
"101","Gas",1288,2
"132",NA,NA,NA
"101","Gas",966,1
"101","Oil",1888,2
"101","Oil",1340,1
"101","Gas",1506,1
"101","Oil",1320,2
"101","Electric",984,1
"131",NA,NA,NA
"101","Oil",780,1
"101","Gas",1456,1.5
"101","Oil",1179,1.5
"101","Oil",944,1
"101","Electric",960,1
"101","Oil",2064,2
"101","Gas",1683,1
"101","Gas",960,1
"101","Gas",960,1
"101","Oil",1244,1.5
"132",NA,NA,NA
"101","Oil",1344,2
"101","Gas",1528,2
"101","Electric",1484,1
"104","Oil",1546,1.5
"101","Oil",1610,2
"104","Oil",2106,2
"132",NA,NA,NA
"104","Electric",1904,2
"104","Electric",2482,2
"101","Gas",1472,2
"101","Oil",1722,1
"101","Electric",1648,1
"101","Oil",1432,2
"101","Oil",1592,2
"101","Oil",3208,2
"101","Gas",1558,1
"101","Gas",1430,2
"101","Gas",1912,1.5
"101","Electric",1663,1
"101","Electric",2072,1
"101","Gas",1440,1
"101","Electric",988,1
"101","Oil",1060,1
"101","Oil",1516,1
"101","Electric",1922,1.5
"101","Gas",1048,1
"101","Gas",960,1
"101","Gas",1408,1
"101","Gas",1048,1
"101","Oil",960,1
"101","Gas",1152,1
"101","Oil",912,1
"101","Electric",2078,2
"101","Oil",1260,1
"101","Oil",1080,1
"101","Oil",1512,1
"101","Oil",1182,1
"101","Gas",2168,2
"101","Oil",1092,1
"101","Oil",912,1
"101","Gas",2080,2
"101","Gas",1386,2
"101","Oil",1296,1
"101","Oil",2186,2
"104","Gas",1520,2
"101","Oil",1248,2
"101","Electric",960,1
"101","Electric",732,1
"101","Gas",1472,2
"101","Gas",1290,2
"101","Electric",1135,1
"101","Gas",992,1
"101","Gas",1403,1
"101","Electric",2209,1
"101","Gas",864,1
"101","Electric",976,1
"101","Electric",1691,1
"101","Electric",1680,1.5
"101","Gas",1419,1
"101","Gas",1104,1
"101","Electric",960,1
"101","Electric",988,1
"101","Electric",1262,1
"101","Oil",1556,1
"101","Gas",1720,2
"104","Oil",2686,2
"101","Electric",1056,1
"101","Gas",1170,1
"101","Oil",1490,2
"105","Oil",3257,2.5
"101","Gas",1584,1.5
"101","Gas",1456,1
"104","Oil",2000,2
"101","Oil",1724,2
"101","Oil",1260,1
"104","Oil",2756,2
"101","Oil",1050,1
"105","Oil",2306,2
"104","Gas",2180,2
"104","Gas",3324,2
"101","Gas",918,1
"101","Gas",1672,1
"101","Oil",1426,1.5
"101","Gas",1772,1
"101","Electric",750,1
"101","Electric",933,1
"101","Gas",1187,1.5
"105","Electric",3948,3
"101","Oil",1302,2
"105","Oil",3348,3
"104","Oil",2112,2
"105","Gas",4146,3
"106",NA,NA,NA
"105","Oil",2673,2
"101","Gas",866,1.5
"104","Oil",3420,2
"101","Oil",1349,2
"101","Oil",990,1
"101","Gas",1780,2
"105","Oil",4326,3
"101","Coal or Wood",1020,1
"101","Gas",667,1
"132",NA,NA,NA
"101","Gas",1568,2
"101","Oil",1267,1
"101","Electric",1256,1
"101","Oil",1156,1
"105","Gas",3414,3
"104","Oil",2436,2
"104","Gas",2484,2
"105","Electric",2182,2
"104","Oil",1606,2
"101","Gas",1350,1.5
"130",NA,NA,NA
"105","Gas",3012,2.5
"101","Oil",1466,2
"101","Gas",2673,2
"132",NA,NA,NA
"101","Electric",960,1
"101","Electric",1028,1
"104","Oil",1749,1.5
"105","Oil",2480,2.5
"930",NA,NA,NA
"130",NA,NA,NA
"132",NA,NA,NA
"101","Gas",1190,1
"105","Oil",2172,2.5
"101","Electric",1164,1
"936",NA,NA,NA
"101","Oil",1203,1
"101","Oil",1210,1
"101","Oil",1554,1
"104","Oil",1806,2
"101","Gas",960,1
"101","Gas",2201,1.5
"132",NA,NA,NA
"101","Gas",1200,1
"101","Oil",1682,2
"101","Oil",1378,1
"101","Gas",1085,1
"101","Electric",2752,2
"101","Gas",1204,1
"936",NA,NA,NA
"101","Gas",1395,1
"131",NA,NA,NA
"101","Gas",1813,1
"101","Gas",1048,1
"104","Oil",2672,2
"132",NA,NA,NA
"101","Oil",1652,1
"101","Oil",912,1
"101","Gas",1048,1
"101","Oil",1695,1
"132",NA,NA,NA
"101","Gas",1044,1
"101","Gas",1096,1
"101","Gas",1212,1
"101","Gas",1592,1
"101","Gas",1048,1
"101","Oil",1176,1
"101","Oil",1055,1
"101","Gas",1210,1
"132",NA,NA,NA
"101","Gas",1308,2
"101","Oil",1224,1
"101","Oil",1329,1
"959","Oil",1660,1
"132",NA,NA,NA
"101","Oil",720,1
"101","Oil",912,1
"104","Gas",2602,2
"106",NA,NA,NA
"101","Oil",1152,1
"101","Oil",912,1
"101","Gas",1265,1.5
"101","Oil",1993,1.5
"101","Oil",912,1
"101","Electric",1312,1
"104","Gas",3156,2
"101","Oil",1439,2
"101","Electric",950,1
"101","Electric",972,1
"101","Oil",980,1
"101","Gas",1236,2
"101","Oil",950,1
"101","Electric",976,1
"132",NA,NA,NA
"101","Electric",1295,1
"101","Electric",1064,1
"101","Electric",1604,1
"101","Electric",3323,2
"101","Electric",1352,1
"101","Electric",1008,1
"101","Electric",1140,1
"104","Oil",2882,2
"101","Gas",1382,1
"101","Electric",1608,1
"101","Electric",1164,1
"104","Gas",3119,2
"101","Gas",2020,2
"104","Gas",2584,2
"101","Electric",1379,2
"101","Gas",1398,1.5
"101","Gas",1022,1.5
"105","Gas",2056,2
"111","Typical",4009,3
"101","Gas",1359,1.5
"101","Gas",1024,1
"105","Oil",3600,3
"962",NA,0,NA
"132",NA,NA,NA
"104","Oil",3078,2
"390",NA,NA,NA
"104","Oil",1570,2
"101","Gas",1188,1
"132",NA,NA,NA
"111","Typical",2956,2
"390",NA,0,NA
"101","Oil",965,1.5
"104","Oil",2160,2
"104","Oil",2747,2
"105","Oil",2223,2
"101","Oil",1426,1.5
"104","Gas",2208,2
"104","Gas",1772,2
"104","Oil",1465,1.5
"101","Gas",1556,2
"104","Gas",2226,2
"132",NA,NA,NA
"423",NA,NA,NA
"101","Oil",1336,1
"101","Oil",1456,1
"104","Oil",2340,2
"101","Oil",2177,2
"101","Electric",1470,2
"132",NA,NA,NA
"101","Gas",2329,2
"101","Gas",894,1
"101","Oil",1588,1
"101","Oil",1885,1
"111","Gas",2920,2
"101","Oil",1278,1.5
"101","Gas",1048,1
"101","Gas",1048,1
"101","Gas",942,1
"104","Electric",2335,2
"105","Electric",2504,2
"106",NA,NA,NA
"101","Gas",1048,1
"101","Gas",1840,1
"101","Gas",1104,1
"101","Gas",1201,1
"101","Gas",1048,1
"101","Gas",1240,1
"101","Gas",1200,1
"101","Gas",1626,1
"101","Gas",1302,1
"101","Gas",1418,1
"101","Gas",1200,2
"101","Oil",2142,2
"101","Gas",1318,1
"101","Gas",1202,1
"101","Oil",1597,1.5
"101","Gas",2016,1.5
"101","Gas",1040,1
"101","Electric",1062,1
"101","Oil",802,1.5
"101","Oil",1008,1
"101","Electric",1107,1
"101","Electric",1254,1
"101","Oil",1145,1
"101","Oil",1890,1.5
"101","Electric",1107,1
"101","Electric",1093,1
"101","Oil",1368,1
"101","Oil",1168,1
"101","Electric",1062,1
"101","Electric",1523,1
"101","Oil",1280,1
"101","Oil",1228,1
"101","Electric",1008,1
"105","Oil",4650,3
"104","Oil",1716,1.5
"105","Oil",2745,2
"101","Oil",1497,1.5
"104","Gas",2358,2
"106",NA,NA,NA
"101","Gas",1981,2
"101","Gas",1200,1
"101","Gas",1373,1.5
"101","Oil",1625,1
"101","Oil",1838,1
"101","Electric",1600,1.5
"101","Oil",864,1
"101","Oil",864,1
"101","Oil",1054,1
"101","Oil",1170,1
"101","Oil",1440,2
"101","Oil",1451,1
"101","Oil",1112,1
"101","Electric",912,1
"930",NA,NA,NA
"930",NA,NA,NA
"101","Gas",1040,1
"101","Oil",2192,1
"101","Oil",824,1
"101","Oil",1120,1
"132",NA,NA,NA
"101","Gas",1040,1
"101","Gas",1314,1
"104","Oil",2061,2
"101","Oil",1244,1
"101","Gas",1048,1
"101","Gas",1048,1
"101","Gas",1202,1
"101","Gas",1020,1
"101","Gas",1088,1
"101","Gas",1048,1
"101","Gas",1048,1
"101","Gas",1048,1
"101","Oil",1048,1
"101","Gas",1048,1
"104","Gas",2934,2.5
"101","Gas",1613,1
"101","Gas",1514,1
"101","Oil",1228,1
"101","Gas",1067,1.5
"101","Gas",1114,1
"101","Gas",1048,1
"101","Gas",1208,1
"106",NA,NA,NA
"101","Gas",1328,1
"101","Electric",1519,1
"101","Electric",2191,2
"101","Gas",980,1
"101","Gas",1855,1
"101","Gas",1464,1
"101","Electric",1412,1
"101","Oil",1314,1
"101","Electric",834,1
"101","Gas",1662,1
"101","Gas",1062,1
"101","Oil",1088,1
"101","Gas",1144,1
"101","Gas",1048,1
"101","Gas",1144,1
"101","Gas",1062,1
"101","Gas",1462,1
"101","Gas",1062,1
"132",NA,NA,NA
"101","Gas",1062,1
"101","Gas",1062,1
"101","Electric",1107,1
"105","Gas",3528,3
"101","Gas",1499,1
"101","Gas",1394,1
"105","Oil",2660,2
"104","Oil",1710,1.5
"101","Oil",1224,1
"132",NA,NA,NA
"104","Gas",2758,2
"101","Oil",1447,2
"101","Oil",1614,2
"337",NA,NA,NA
"101","Gas",1426,1.5
"101","Oil",1631,2
"104","Oil",2117,2
"104","Gas",2080,2
"101","Gas",768,1
"104","Oil",2702,2
"101","Oil",1390,2
"104","Oil",2572,2
"101","Gas",960,1
"104","Electric",1976,2
"101","Gas",2049,2
"101","Oil",1647,2
"101","Gas",1200,1
"101","Oil",864,1
"101","Gas",1258,1
"101","Oil",1200,1
"101","Gas",1247,1.5
"101","Oil",1244,1
"101","Gas",1437,1
"101","Oil",1302,2
"101","Oil",1844,1
"104","Gas",2944,2
"930",NA,NA,NA
"101","Oil",1085,1.5
"101","Gas",1664,2
"101","Oil",986,1
"104","Oil",2276,2
"104","Electric",2340,2
"104","Oil",2242,2
"104","Electric",2792,2
"101","Oil",1521,1
"101","Oil",1828,2
"101","Gas",1152,1
"101","Oil",1614,2
"942","Oil",2344,2
"105","Gas",2761,2
"101","Gas",1596,1
"101","Gas",1160,1
"104","Gas",2690,2
"101","Oil",960,1
"101","Gas",1092,1
"101","Gas",1100,1
"101","Oil",1481,1
"101","Oil",1640,1
"101","Gas",2016,2
"101","Gas",1500,2
"101","Oil",2814,2
"101","Oil",2196,2
"101","Oil",1272,1
"390",NA,NA,NA
"101","Gas",1048,1
"101","Gas",1128,1
"101","Gas",1048,1
"101","Gas",1368,1
"101","Oil",1165,1
"101","Oil",1370,1
"930",NA,NA,NA
"930",NA,NA,NA
"101","Oil",1232,2
"104","Oil",3003,2
"101","Gas",1084,1
"101","Gas",1402,1
"101","Gas",1521,1.5
"101","Oil",1012,1
"101","Gas",1342,1
"132",NA,NA,NA
"423",NA,NA,NA
"930",NA,NA,NA
"101","Oil",1016,1
"101","Oil",1203,1
NA,NA,NA,NA
NA,NA,NA,NA
"101","Oil",1066,1
"101","Oil",1026,1
"101","Gas",1132,1
"101","Gas",1560,1
"101","Oil",1290,1
"101","Oil",948,1
"101","Oil",912,1
"101","Electric",1200,1
"101","Oil",1278,1
"101","Oil",1346,1.5
"101","Gas",1062,1
"101","Oil",1256,1
"101","Oil",720,1
"101","Oil",1500,2
"101","Oil",818,1
"101","Oil",1044,1
"104","Gas",1726,2
"101","Gas",1062,1
"101","Oil",1116,1
"101","Oil",1625,1.5
"104","Oil",2586,2
"101","Oil",1230,1
"101","Oil",1080,1
"101","Oil",2543,1
"104","Oil",2312,2
"101","Oil",1200,1
"101","Gas",2512,1
"132",NA,NA,NA
"101","Gas",960,1
"101","Oil",864,1
"101","Oil",1228,1
"101","Electric",1040,1
"104","Gas",1972,2
"101","Gas",1048,1
"101","Oil",1388,1
"104","Gas",2554,2
"101","Gas",1118,1
"101","Gas",1048,1
"101","Oil",1336,1
"101","Gas",1048,1
"101","Gas",1048,1
"101","Gas",1564,1
"101","Gas",864,1
"101","Gas",1392,1
"101","Gas",864,1
"337",NA,NA,NA
"101","Gas",1096,1
"101","Gas",900,1
"101","Gas",1350,1
"101","Gas",960,1
"101","Oil",1048,1
"104","Oil",1892,2
"101","Oil",1026,1
"101","Gas",1120,1
"101","Gas",1384,1
"101","Gas",1129,1
"101","Gas",936,1
"101","Gas",1048,1
"101","Oil",874,1.5
"101","Oil",1895,1.5
"101","Gas",1152,1
"101","Oil",684,1
"101","Gas",1088,1
"104","Oil",2282,2
"101","Gas",1148,1
"101","Gas",1250,1
"101","Gas",864,1
"101","Electric",1232,1
"101","Gas",1220,1.5
"101","Electric",1144,1
"101","Gas",864,1
"101","Gas",1048,1
"101","Gas",1080,1
"101","Gas",1048,1
"101","Oil",3061,1.5
"101","Gas",1440,2
"101","Oil",2280,2
"101","Gas",975,1
"930",NA,NA,NA
"104","Gas",2666,2
"132",NA,NA,NA
"101","Gas",1341,1
"423",NA,NA,NA
"101","Gas",960,1
"101","Gas",1048,1
"101","Oil",1475,1.5
"101","Electric",720,1
"101","Gas",1456,2
"101","Gas",768,1
"101","Oil",1024,1
"101","Gas",952,1
"101","Oil",1248,1
"101","Electric",1170,1
"101","Oil",1048,1
"132",NA,NA,NA
"101","Gas",1804,2
"101","Oil",912,1
"101","Gas",1092,1
"101","Gas",1530,1
"101","Oil",1048,1
"930",NA,NA,NA
"101","Oil",848,1
"101","Oil",948,1
"101","Oil",720,1
"101","Oil",840,1
"101","Oil",920,1
"101","Oil",840,1
"101","Oil",1303,1
"101","Gas",1128,1
"101","Oil",988,1
"101","Oil",1433,1
"106",NA,NA,NA
"101","Gas",1136,2
"101","Oil",1259,1
"104","Gas",1960,2
"101","Gas",716,1.5
"101","Oil",1202,1.5
"101","Gas",1240,1
"101","Gas",2449,2
"105","Oil",1957,2.5
"101","Electric",966,1.5
"101","Gas",1276,1
"101","Oil",1048,1
"104","Gas",1904,2
"104","Oil",2124,2
"101","Gas",1048,1
"101","Gas",1048,1
"101","Gas",1032,2
"101","Oil",2234,2
"101","Gas",1048,1
"101","Gas",1854,1
"101","Gas",1539,1.5
"101","Oil",1522,2
"101","Gas",1048,1
"101","Electric",901,1
"101","Oil",1048,1
"101","Oil",1050,1
"101","Gas",1320,1
"101","Oil",1510,1
"101","Oil",1144,1
"101","Electric",1228,1
"101","Oil",733,1
"101","Gas",900,1
"101","Oil",1440,2
"104","Gas",2188,2
"132",NA,NA,NA
"101","Gas",2723,1.5
"111","Typical",1224,2
"101","Electric",1008,1
"101","Gas",864,1
"101","Gas",1039,1
"101","Electric",1609,1.5
"101","Gas",3144,2
"101","Gas",1028,1
"101","Oil",1416,1
"104","Oil",2556,2
"104","Oil",2286,2
"101","Oil",1080,1
"101","Oil",1584,1.5
"101","Oil",1469,1.5
"105","Gas",3612,3
"101","Gas",1040,1
"101","Oil",960,1
"104","Oil",2176,2
"104","Oil",2328,2
"101","Oil",1223,1
"101","Oil",1430,1
"101","Oil",1409,2
"132",NA,NA,NA
"101","Gas",1728,2
"101","Gas",1082,1
"101","Oil",1431,1
"101","Oil",1962,1
"101","Oil",900,1
"101","Oil",720,1
"104","Oil",2708,2
"101","Oil",1655,1.5
"101","Gas",1570,2
"101","Oil",864,1
"104","Oil",2231,2
"101","Gas",1566,2
"132",NA,NA,NA
"101","Gas",960,1
"104","Oil",3207,2
"101","Gas",1180,1.5
"101","Gas",1362,1
"101","Gas",1507,1.5
"101","Oil",1087,1.5
"104","Oil",2182,2
"101","Oil",1604,2
"101","Gas",1496,1
"101","Oil",1815,1.5
"104","Oil",2804,2
"101","Oil",1092,1
"101","Electric",1450,2
"101","Gas",1646,1
"101","Gas",972,1
"101","Gas",1388,1
"101","Gas",1512,1
"959","Gas",2424,1
"936",NA,0,NA
"101","Gas",1230,1
"101","Oil",672,1
"101","Gas",832,1
"101","Gas",864,1
"101","Gas",1952,2
"101","Gas",1080,1
"101","Gas",1852,2
"101","Oil",1514,1
"101","Gas",720,1
"340","Typical",1100,1
"101","Gas",1048,1
"101","Gas",2106,1
"101","Oil",1137,1
"105","Oil",2408,2
"101","Gas",2020,1
"101","Oil",970,1
"101","Oil",1456,2
"101","Electric",1146,1
"101","Gas",816,1
"132",NA,NA,NA
"104","Oil",2421,2
"101","Oil",871,1
"101","Gas",884,1
"101","Oil",1013,1
"101","Oil",1502,1
"104","Oil",2560,2
"101","Oil",1344,2
"101","Oil",889,1
"101","Gas",1672,2
"104","Oil",2329,2
"101","Oil",672,1
"101","Oil",944,1.5
"101","Oil",1691,2
"101","Electric",2351,2
"101","Gas",1118,1.5
"101","Gas",1940,1.5
"101","Gas",1341,1
"101","Gas",1666,1
"101","Gas",1244,1
"101","Oil",1434,1.5
