"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Oil",2136,2
"101","Oil",1955,1.5
"101","Oil",2329,2
"101","Oil",2192,2
"101","Oil",2012,2
"101","Electric",2054,2
"101","Oil",2312,2
"101","Oil",2052,2
"101","Oil",1944,2
"101","Oil",2250,2
"101","Oil",1961,2
"101","Oil",2052,2
"101","Oil",1944,2
"101","Oil",2106,2
"101","Oil",1998,2
"101","Oil",2000,2
"101","Oil",2250,2
"101","Oil",2024,2
"101","Oil",1944,2
"101","Oil",1962,1.9
"101","Oil",2480,2
"101","Oil",1890,2
"101","Oil",2160,2
"101","Oil",1938,1.75
"101","Oil",2056,2
"101","Oil",2402,2
"101","Oil",1877,1.9
"101","Oil",1899,2
"101","Oil",1908,2
"101","Oil",2238,2
"101","Electric",2430,1.9
"101","Oil",2052,2
"101","Oil",2376,2
"101","Oil",2072,2
"101","Oil",2350,2
"101","Oil",2052,2
"101","Oil",1512,1.5
"101","Oil",2502,1.9
"101","Oil",1764,2
"101","Oil",1734,1.5
"101","Oil",1638,1.5
"101","Oil",2347,2
"101","Oil",2303,2
"101","Oil",1908,1.75
"101","Oil",2018,2
"101","Oil",1647,1.9
"101","Oil",1684,1
"101","Oil",2818,2
"101","Gas",1453,1.5
"101","Oil",2156,1.9
"101","Oil",1480,1.75
"101","Oil",1973,1.75
"101","Oil",1428,1
"101","Oil",2246,1.75
"101","Oil",2598,1
"101","Oil",1655,1
"101","Oil",2334,2
"101","Oil",1962,2
"104","Oil",1552,1.25
"101","Gas",787,1.25
"101","Oil",988,1
"101","Oil",1246,1.5
"101","Gas",1144,1
"101","Oil",1234,1.25
"101","Gas",1144,1
"101","Gas",1872,2
"101","Oil",2008,1.25
"101","Gas",1540,2
"101","Oil",1946,1.5
"101","Oil",1705,1.75
"101","Oil",864,1
"101","Oil",1462,1.5
"101","Gas",936,1
"101","Gas",936,1
"101","Oil",1654,1
"101","Gas",845,1
"101","Gas",1344,1.75
"101","Gas",1144,1
"101","Gas",1144,1
"101","Oil",1493,1.25
"101","Oil",1144,1
"101","Gas",1373,1.25
"101","Electric",1300,1
"101","Oil",1984,1
"101","Oil",1206,1
"101","Oil",1647,1.5
"101","Oil",1716,1
"101","Oil",1750,1.5
"101","Oil",1000,1
"101","Oil",1370,1.25
"101","Gas",870,1
"104","Gas",1144,1
"104","Gas",2362,1
"104","Oil",1976,1
"101","Oil",2724,1
"101","Oil",448,1
"101","Oil",1200,1.5
"101","Oil",1242,2
"101","Gas",800,1.5
"101","Electric",790,1
"104","Electric",1144,1
"104","Electric",2760,1
"101","Gas",500,1
"101","Oil",938,1
"101","Oil",1125,1
"101","Oil",1344,2
"101","Gas",1092,1
"101","Gas",2481,2
"104","Electric",1829,1
"101","Oil",1352,1
"101","Gas",900,1
"101","Oil",1002,1
"101","Gas",1560,2
"104","Gas",2046,2
"101","Oil",1512,1.75
"101","Oil",480,1
"101","Solar Assisted",680,1
"101","Oil",784,1
"101","Gas",924,1
"101","Oil",1732,1
"101","Oil",690,1
"101","Oil",765,1
"101","Oil",1176,1.5
"101","Oil",1728,2
"101","Oil",1782,2
"101","Oil",1105,1
"101","Gas",1512,2
"101","Oil",720,1
"101","Oil",1406,1.5
"101","Gas",1166,2
"101","Gas",1262,1.75
"101","Oil",784,1
"101","Oil",816,1
"101","Oil",1443,1
"101","Oil",874,1
"104","Oil",2400,2
"104","Gas",2912,2
"101","Gas",1128,1
"101","Gas",980,1
"101","Gas",1988,2
"970","Oil",1144,1
"101","Gas",1328,2
"101","Oil",720,1
"101","Oil",540,1
"104","Electric",2092,2
"970","Electric",1144,1
"101","Oil",990,1.5
"101","Electric",1012,1
"101","Oil",914,1
"101","Oil",1400,2
"104","Gas",1924,2
"101","Electric",1920,2
"101","Gas",1066,1.75
"101","Gas",1392,2
"101","Oil",1344,1
"101","Gas",814,1
"101","Oil",1408,2
"101","Electric",824,1
"101","Gas",898,1
"101","Oil",1629,1.75
"101","Oil",908,1
"101","Oil",854,1
"101","Gas",1120,1
"101","Electric",794,1
"101","Oil",1252,2
"104","Gas",3150,1
"101","Oil",1188,1.5
"101","Gas",769,1
"101","Gas",918,1
"101","Oil",790,1
"101","Oil",504,1
"101","Electric",1123,1
"101","Oil",740,1
"101","Gas",1144,2
"101","Oil",1226,1
"101","Oil",1232,1
"101","Oil",1176,1
"101","Gas",1016,1
"104","Electric",900,1
"101","Oil",1305,1
"101","Electric",704,1
"101","Oil",1243,1
"101","Electric",1924,1
"101","Electric",1210,1
"104","Electric",2400,2
"104","Oil",1768,2
"101","Electric",768,1
"101","Gas",2563,2
"101","Oil",1242,1
"101","Oil",2404,2
"101","Oil",1329,1
"101","Oil",1700,2
"101","Gas",1929,2.5
"101","Oil",2301,2
"101","Oil",2168,1.75
"101","Oil",2294,1
"101","Oil",740,1
"101","Oil",1124,2
"101","Oil",952,1
"101","Oil",758,1
"101","Oil",1690,1
"101","Oil",1820,2
"101","Oil",867,1
"101","Oil",816,1
"101","Gas",1008,1.5
"101","Oil",1060,2
"101","Gas",1505,1.25
"101","Gas",728,1
"101","Oil",704,1
"101","Oil",1437,1.5
"101","Oil",792,1
"101","Oil",1732,2
"101","Oil",1140,1
"101","Oil",634,1
"101","Oil",752,1
"101","Oil",1128,2
"101","Gas",1416,1
"101","Oil",600,1
"101","Gas",375,1
"101","Oil",852,1.5
"101","Oil",604,1
"101","Oil",1015,1
"101","Electric",1564,1
"101","Oil",1380,1
"101","Oil",1440,2
"101","Gas",720,1
"101","Electric",1004,1
"101","Oil",1215,1.5
"101","Oil",1228,1
"101","Gas",1098,1
"101","Gas",1016,1
"101","Gas",1909,1
"101","Gas",684,1
"101","Oil",1204,1
"101","Oil",1120,1
"101","Oil",1632,2
"101","Oil",1512,1.75
"101","Gas",814,1
"101","Oil",1299,1
"101","Oil",1603,1.5
"101","Gas",1664,2
"101","Coal or Wood",880,1
"101","Oil",1101,1
"101","Oil",1221,1
"101","Oil",1400,1
"101","Oil",1463,1
"104","Oil",3680,1
"101","Oil",1404,1.5
"101","Oil",1394,2
"101","Gas",1560,2
"104","Electric",1464,2
"104","Electric",2424,2
"101","Oil",1075,1
"101","Oil",924,1.5
"101","Electric",1308,1
"104","Oil",2515,1.75
"101","Oil",1266,1
"101","Oil",600,1
"101","Oil",1110,1
"104","Electric",2160,2
"101","Oil",840,1
"104","Electric",1658,2
"101","Gas",536,1
"104","Electric",1988,1
"101","Oil",2184,2
"101","Oil",1056,1
"101","Gas",1535,1
"101","Oil",891,1.5
"101","Oil",1696,1
"101","Oil",941,1
"101","Gas",1170,1.5
"101","Oil",1332,1.5
"101","Oil",1246,1
"104","Oil",3104,2
"101","Oil",1140,1
"101","Gas",672,1
"101","Gas",3317,1.75
"101","Gas",1600,1
"101","Gas",1276,1
"101","Oil",1029,1
"101","Oil",1086,1.75
"101","Oil",719,2
"101","Oil",957,1
"101","Oil",667,1
"101","Oil",1326,1.5
"101","Gas",680,1
"101","Oil",1844,1
"101","Gas",2110,2
"101","Oil",720,1.5
"101","Oil",2292,2
"101","Oil",1080,1.5
"101","Gas",1152,1
"101","Gas",1532,2
"101","Oil",1680,1.75
"101","Oil",1470,1
"101","Gas",1799,1.75
"101","Gas",1080,1.5
"101","Gas",1304,1.5
"101","Gas",1404,1.75
"101","Gas",1360,1.5
"101","Gas",1680,1.75
"101","Oil",1260,1.75
"101","Oil",1260,1.75
"101","Gas",1260,1.75
"101","Oil",1248,1.5
"101","Oil",1080,1.5
"101","Gas",1252,1.5
"101","Oil",1056,1
"101","Gas",1320,1
"101","Gas",1080,1.5
"101","Oil",1260,1.5
"101","Oil",1260,1.75
"101","Oil",1220,1.5
"101","Oil",864,1
"101","Oil",912,1
"101","Oil",912,1
"101","Gas",912,1
"101","Oil",1152,1.5
"101","Oil",1272,1.5
"101","Gas",1618,1.9
"101","Oil",1512,1.5
"101","Oil",1512,1.75
"101","Oil",1116,1
"101","Gas",1912,2
"101","Oil",912,1
"101","Oil",1056,1.5
"101","Oil",988,1
"101","Oil",2058,2
"101","Oil",1656,1.5
"101","Oil",1640,1.75
"101","Oil",1236,1.5
"101","Gas",1572,1.5
"101","Oil",1560,1.5
"101","Oil",912,1
"101","Oil",912,1
"101","Oil",1024,1
"101","Oil",912,1
"101","Oil",912,1
"101","Oil",1232,1
"101","Oil",912,1
"101","Gas",1744,2
"101","Gas",1372,2
"101","Gas",1628,2
"101","Gas",2272,2
"101","Gas",1372,2
"101","Oil",1118,1
"101","Gas",1372,2
"101","Gas",1144,1
"101","Oil",912,1
"101","Oil",864,1
"101","Oil",1240,1.5
"101","Oil",1260,1.75
"101","Gas",1722,1.75
"101","Oil",1128,1.5
"101","Oil",1080,1.5
"101","Oil",1080,1.5
"101","Oil",1296,1.5
"101","Oil",1580,1.75
"101","Oil",1420,1.75
"101","Oil",912,1
"101","Gas",1536,2
"101","Gas",1974,1.5
"101","Oil",1080,1.5
"101","Oil",1260,1.75
"101","Gas",1080,1.5
"101","Oil",1080,1.5
"101","Gas",912,1
"101","Gas",912,1
"101","Electric",1028,1
"101","Oil",1080,1.5
"101","Oil",1670,2
"101","Electric",1000,1
"101","Gas",1680,2
"101","Oil",1459,1.9
"101","Oil",1478,1.75
"101","Oil",1080,1.5
"101","Oil",1660,1.75
"101","Oil",1813,1
"101","Oil",1104,1
"101","Oil",1014,1
"101","Oil",1520,1
"101","Oil",3016,2
"101","Gas",1470,2
"101","Oil",1820,1.75
"101","Oil",1248,1.5
"101","Oil",1884,1.75
"101","Oil",1272,1.5
"101","Oil",1266,1.75
"101","Oil",832,1
"101","Oil",1348,1
"101","Oil",1488,1.5
"101","Oil",1032,1
"101","Oil",1614,1.5
"101","Oil",1152,1.5
"101","Oil",1032,1
"101","Gas",1540,1.5
"101","Gas",816,1
"101","Gas",1344,1.75
"101","Gas",912,1
"101","Oil",1280,1
"101","Oil",1371,1
"101","Oil",1174,1
"101","Oil",1128,1.5
"101","Oil",1308,1.75
"101","Oil",1523,1.25
"101","Gas",1244,1.25
"101","Oil",1560,2
"101","Oil",1287,1.5
"101","Gas",1844,1.75
"101","Oil",1231,1.25
"101","Oil",1176,1.25
"101","Oil",1000,1
"101","Oil",1210,1.25
"101","Oil",1046,1.5
"101","Oil",1398,1
"101","Gas",1430,1.25
"101","Oil",1064,1.25
"101","Gas",1028,1
"101","Oil",1066,1
"101","Oil",1066,1
"101","Oil",1066,1.75
"101","Oil",1040,1
"101","Oil",1422,1
"101","Oil",1784,1.9
"101","Oil",1120,1
"101","Oil",1556,2
"101","Oil",948,1
"101","Oil",1202,1
"101","Oil",1000,1
"101","Gas",1000,1
"101","Oil",1000,1
"101","Oil",2264,2
"101","Oil",1048,1
"101","Oil",1016,1
"101","Oil",960,1
"101","Oil",970,1
"101","Oil",2184,1
"101","Oil",1293,1
"101","Oil",936,1
"101","Oil",988,1
"101","Gas",800,1.5
"101","Oil",1788,1.75
"101","Oil",1028,1.25
"101","Oil",1555,1.25
"101","Oil",1238,1.25
"101","Oil",1305,1.25
"101","Oil",988,1
"101","Gas",1333,1.25
"101","Oil",1245,1.25
"101","Gas",1716,1.5
"101","Oil",1482,1.5
"101","Gas",1008,1
"101","Oil",1248,1
"101","Oil",1144,1
"101","Oil",960,1
"101","Oil",1072,1
"101","Oil",972,1
"101","Gas",950,1
"101","Gas",1750,1.75
"101","Oil",1133,1
"101","Oil",1990,2
"101","Gas",1729,1.75
"101","Oil",1040,1
"101","Oil",1066,1
"101","Gas",1100,1
"101","Oil",1092,1
"101","Gas",1792,1.75
"101","Gas",2170,2
"101","Oil",1092,1.25
"101","Oil",1270,1.25
"101","Oil",1095,1.25
"101","Oil",1296,1
"101","Oil",1092,1.25
"101","Oil",1365,1.75
"101","Oil",2585,1.75
"101","Oil",2159,1.5
"101","Oil",960,1
"101","Gas",1344,1.75
"101","Oil",1204,1
"101","Gas",1680,1.75
"101","Gas",1218,1.5
"101","Oil",1016,1.5
"101","Oil",1835,2
"101","Oil",1462,1
"101","Oil",1150,1.75
"101","Gas",1548,1.75
"101","Oil",1807,2
"101","Oil",1152,1.75
"101","Oil",1200,1.75
"101","Oil",1248,1
"101","Oil",1666,1.5
"101","Oil",1246,1
"101","Oil",2510,2
"101","Oil",2104,2
"101","Oil",1719,2.25
"101","Oil",3244,2
"101","Oil",1873,2
"101","Gas",924,1
"101","Oil",1908,2
"101","Oil",2372,2
"101","Oil",2456,2
"101","Oil",1870,2
"101","Oil",2632,2
"101","Oil",3315,2
"101","Oil",1768,1
"101","Oil",2575,2.25
"101","Oil",2291,1.75
"101","Oil",2758,2
"101","Oil",1936,2.25
"101","Oil",1729,2.25
"101","Oil",1600,2.25
"101","Oil",2532,2.5
"101","Oil",2443,2
"101","Oil",1628,2.25
"101","Oil",2444,2.25
"101","Oil",1812,2
"101","Oil",2508,1.75
"101","Oil",2606,2
"101","Oil",2728,2
"101","Oil",3008,2
"101","Oil",2210,2
"101","Oil",1915,2.5
"101","Oil",1876,2
"101","Oil",1712,2.5
"101","Oil",1920,2.5
"101","Oil",2696,2
"101","Oil",2772,2
"101","Electric",1714,2
"101","Gas",1882,2
"101","Gas",2132,1.9
"101","Gas",2018,2
"101","Oil",760,1
"101","Oil",3184,2
"101","Gas",2408,2
"101","Oil",2570,2
"101","Oil",2420,2
"101","Oil",2828,2
"101","Oil",1818,2
"101","Oil",1743,2
"101","Oil",3920,2
"101","Oil",2117,1
"101","Oil",1962,2
"101","Gas",2086,2
"101","Gas",2016,2
"101","Gas",1872,2
"101","Oil",2668,2
"101","Gas",2564,2
"101","Oil",2588,1
"101","Gas",1834,1.5
"101","Gas",1542,1.75
"101","Gas",1362,2
"101","Gas",1528,1.75
"101","Gas",1742,2
"101","Gas",3510,2
"101","Oil",1626,2
"101","Oil",1563,2
"101","Oil",1798,2
"101","Oil",1590,2
"101","Gas",1572,1.75
"101","Gas",1632,2
"101","Gas",1638,1.75
"101","Gas",1616,2
"101","Gas",1692,2
"101","Gas",1740,2
"101","Gas",2148,2
"101","Gas",2080,2
"101","Gas",1689,2
"101","Gas",2606,2
"101","Gas",2022,2
"101","Oil",1876,2
"101","Gas",2192,2.25
"101","Gas",1918,1.75
"101","Gas",2114,2
"101","Gas",1700,2
"101","Gas",1800,2
"101","Gas",1872,2
"101","Gas",1976,2
"101","Gas",1728,2
"101","Gas",2272,2
"101","Gas",2383,2
"101","Gas",1938,2
"101","Gas",2767,2
"101","Gas",1688,2
"101","Gas",2286,2
"101","Oil",1132,1
"101","Oil",1132,1
"101","Oil",1132,1
"101","Oil",1132,1
"101","Oil",2396,2
"101","Oil",2008,2
"101","Oil",2256,2
"101","Oil",2244,2
"101","Oil",2093,2
"101","Oil",1872,2
"101","Oil",2444,2
"101","Oil",1971,2
"101","Oil",1893,2
"101","Oil",2096,2
"101","Oil",2895,2
"101","Oil",2577,2.25
"101","Oil",1924,2
"101","Oil",2479,2
"101","Oil",2184,2
"101","Oil",3130,2
"101","Oil",2065,2
"101","Oil",2404,2
"101","Oil",2080,2
"101","Oil",2464,2.5
"101","Oil",2336,2
"101","Oil",2472,2
"101","Oil",1963,2
"101","Oil",2600,2
"101","Oil",3264,2
"101","Oil",1928,2
"101","Oil",1976,2
"101","Oil",2036,2
"101","Oil",1198,1
"101","Oil",2186,2.25
"101","Oil",2196,2.25
"101","Gas",2728,2
"101","Gas",2328,2
"101","Gas",1650,2
"101","Oil",3234,2
"101","Oil",1872,2
"101","Oil",1896,2
"101","Oil",1858,2
"101","Oil",2651,2
"101","Oil",1960,2
"101","Oil",1792,2
"101","Oil",2356,2
"101","Oil",2396,2
"101","Gas",1060,1
"101","Gas",2648,2
"101","Oil",1338,1
"101","Gas",1484,1.75
"101","Gas",1152,1
"101","Gas",1914,2
"101","Gas",1738,2
"101","Gas",1882,2
"101","Gas",2526,2
"101","Gas",2106,2
"101","Gas",1632,2
"101","Gas",2106,2
"101","Gas",1772,2
"101","Gas",1932,2
"101","Gas",1796,2
"101","Gas",2213,2
"101","Gas",2088,2
"101","Gas",1793,2
"101","Gas",1893,2
"101","Gas",2370,2
"101","Gas",1632,2
"101","Gas",2312,2
"101","Gas",1840,2
"101","Oil",1867,2
"101","Gas",1800,2
"101","Gas",1879,1.25
"101","Oil",1771,1.5
"101","Gas",3424,2.5
"101","Oil",2921,2
"101","Gas",2922,2
"101","Gas",3792,1.75
"101","Gas",2676,2
"101","Gas",2933,1.75
"101","Gas",3164,2.25
"101","Gas",2982,2
"101","Oil",2900,2
"101","Oil",2984,2
"101","Gas",2942,2.5
"101","Oil",3658,2
"101","Oil",3098,1
"101","Oil",2710,2
"101","Oil",2253,1.75
"101","Oil",2016,2
"101","Oil",2242,2
"101","Oil",2248,2
"101","Oil",2108,2
"959","Oil",4621,1.75
"101","Oil",2820,2
"101","Oil",3160,2
"101","Gas",2447,2
"101","Oil",1967,1.75
"101","Oil",1954,2.25
"101","Oil",2092,2
"101","Oil",1616,1
"101","Gas",2212,2
"101","Gas",1872,2
"101","Gas",2268,2
"101","Gas",1860,2
"101","Gas",1792,2
"101","Gas",1940,1
"101","Gas",1682,2
"101","Gas",1664,2
"101","Gas",2090,2
"101","Gas",2544,2
"101","Gas",1966,2
"101","Gas",1933,2
"101","Gas",1821,2
"101","Gas",1872,2
"101","Gas",2180,2
"101","Gas",2924,2
"101","Gas",1604,2
"101","Gas",1872,2
"101","Oil",2665,2.25
"101","Oil",2608,2
"101","Gas",2358,2
"101","Gas",2851,2
"101","Gas",2528,1.75
"101","Gas",2178,2
"101","Gas",2766,2
"101","Gas",2554,2
"101","Gas",2529,2
"101","Gas",3093,2
"101","Gas",3080,2
"101","Gas",2708,2
"101","Gas",2072,1.5
"101","Gas",2554,2
"101","Gas",2434,2
"101","Gas",1932,2
"101","Gas",2865,1.75
"101","Gas",2498,2
"101","Gas",4044,2
"101","Gas",2293,2
"101","Gas",2602,2
"101","Gas",2518,2
"101","Gas",2841,2
"101","Gas",2870,2
"101","Gas",2774,2
"101","Gas",2726,2
"101","Gas",2418,2
"101","Gas",2677,2
"101","Oil",2876,1.9
"101","Gas",2334,2
"101","Gas",3301,1.75
"101","Gas",2670,2
"101","Gas",2493,2
"101","Gas",2546,2
"101","Gas",2610,2
"101","Gas",4014,2
"101","Gas",3456,2
"101","Gas",3131,2
"101","Gas",3030,2
"101","Gas",2778,2
"101","Gas",2980,2
"101","Oil",1928,2
"101","Oil",2340,2
"101","Oil",1708,1
"101","Oil",2177,2
"101","Oil",1952,2
"101","Oil",1749,2
"101","Oil",1646,2
"101","Gas",1557,2.5
"101","Oil",2256,2
"101","Oil",1767,2
"101","Oil",1820,2
"101","Oil",2647,2
"101","Oil",1840,2
"101","Oil",1806,2
"101","Oil",1800,2
"101","Oil",1840,2
"101","Oil",2407,2
"101","Oil",1846,2
"101","Oil",1737,2
"101","Oil",1926,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1800,2
"101","Oil",1650,2
"101","Oil",1906,2
"101","Oil",1714,2
"101","Oil",1728,2
"101","Oil",1670,2
"101","Oil",1632,2
"101","Oil",2450,2
"101","Oil",2718,2
"101","Oil",1638,2
"101","Oil",1872,2
"101","Oil",1800,2
"101","Oil",1728,2
"101","Oil",1572,2
"101","Oil",1693,1.75
"101","Oil",2200,2
"101","Gas",1829,2.5
"101","Gas",2309,2.5
"101","Gas",3080,2
"101","Gas",2699,1.75
"101","Oil",2046,2
"101","Oil",2406,2
"101","Oil",1872,2
"101","Oil",2340,2
"101","Oil",2016,2
"101","Oil",1872,2.25
"101","Oil",2092,2
"101","Oil",1880,2.25
"101","Oil",2256,2
"101","Oil",2080,2
"101","Oil",1976,2.25
"101","Oil",1872,2
"101","Oil",1872,2
"101","Oil",2553,2
"101","Oil",2136,2
"101","Oil",1050,1
"101","Gas",1312,1.75
"101","Oil",2377,1
"101","Oil",1845,2
"101","Oil",2035,1.75
"101","Oil",2642,2.5
"101","Oil",2146,2
"101","Oil",2976,2
"101","Oil",2698,2
"101","Gas",2914,2
"101","Gas",3277,2
"101","Oil",2194,2
"101","Gas",1848,2
"101","Oil",2624,2
"101","Oil",2277,1.75
"101","Gas",1953,2
"101","Oil",2068,2
"101","Oil",3110,2
"101","Oil",2416,2
"101","Oil",1754,2
"101","Oil",2508,2
"101","Oil",2577,2
"101","Oil",2440,2
"101","Oil",2528,2
"101","Oil",2774,2
"101","Oil",2592,2
"101","Oil",2739,2
"101","Oil",2494,2.5
"101","Oil",2486,2
"101","Oil",2344,2
"101","Oil",2505,2
"101","Oil",2672,2
"101","Oil",2552,2
"101","Oil",3545,1.5
"101","Oil",2340,2
"101","Oil",2838,2
"101","Oil",2358,2
"101","Oil",2549,1.75
"101","Oil",2704,2
"101","Oil",2471,2
"101","Oil",2572,2
"101","Oil",1728,2
"101","Oil",2020,2
"101","Oil",2256,2
"101","Oil",2614,2
"101","Oil",2370,2
"101","Oil",2258,2
"101","Oil",2292,2
"101","Oil",2160,2
"101","Oil",1719,2
"101","Oil",2036,2
"101","Oil",2652,2
"101","Oil",3548,2
"101","Oil",2669,2
"101","Oil",2076,2
"101","Gas",2524,2
"101","Oil",2203,2
"101","Oil",2176,2
"101","Oil",1944,2
"101","Oil",2240,2
"101","Gas",2338,2.25
"101","Oil",2078,2
"101","Oil",2360,2
"101","Oil",2006,2
"101","Oil",1976,2
"101","Oil",1972,2
"101","Oil",2109,2
"101","Oil",1637,2
"101","Oil",1994,2
"101","Oil",2556,2
"101","Oil",2452,2
"101","Oil",3328,2
"101","Oil",2056,2
"101","Oil",2412,1.5
"101","Gas",2513,2
"101","Oil",2294,2
"101","Oil",2754,2
"101","Oil",2465,2
"101","Oil",3262,2
"101","Oil",2864,2
"101","Oil",3222,2
"101","Gas",2514,2
"101","Gas",2432,2
"101","Gas",2261,2
"101","Gas",3879,2
"101","Gas",2439,2
"101","Gas",4280,2
"101","Gas",2744,2
"101","Gas",4049,2
"101","Gas",2450,2
"101","Gas",2380,2
"101","Gas",2248,2
"101","Gas",4434,2
"101","Gas",4524,2
"101","Gas",2613,2
"101","Gas",3822,2
"101","Gas",2959,2
"101","Gas",2184,2
"101","Gas",2232,2
"101","Gas",2620,2
"101","Gas",2680,2
"101","Gas",2701,2
"101","Gas",3663,2
"101","Gas",3007,2
"101","Oil",3851,2
"101","Gas",4548,2
"101","Gas",2635,2
"101","Gas",2682,2
"101","Gas",3019,2
"101","Gas",2245,2
"101","Gas",3505,2
"101","Gas",4014,2
"101","Gas",2396,2
"101","Gas",2780,2
"101","Gas",3963,2
"101","Gas",2580,2
"101","Gas",4313,2
"101","Gas",4091,2
"101","Gas",3855,2
"101","Gas",2441,2
"101","Gas",2958,2
"101","Oil",1718,2
"101","Oil",2580,2
"101","Oil",2304,2
"101","Oil",2060,2
"101","Oil",2087,2
"101","Oil",3081,2
"101","Oil",3976,2
"101","Oil",2388,2
"101","Oil",2830,2
"101","Gas",2816,2
"101","Gas",2294,2
"101","Gas",3312,2
"101","Gas",2565,2.25
"101","Gas",2981,2.25
"101","Gas",3442,2
"101","Gas",2610,2
"101","Gas",2488,2
"101","Gas",2402,2
"101","Gas",2183,2
"101","Gas",2128,2
"101","Gas",2608,2
"101","Oil",2864,2.25
"101","Gas",2386,2
"101","Oil",2824,2
"101","Oil",1568,2
"101","Gas",2947,2
"101","Oil",2240,2
"101","Oil",2711,2
"101","Oil",2141,1.5
"101","Gas",2590,2
"101","Oil",2968,2.25
"101","Oil",2076,2
"101","Gas",1832,2
"101","Oil",2256,2
"101","Oil",1976,2
"101","Oil",2024,2
"101","Oil",2128,2
"101","Oil",1976,2
"101","Oil",2738,2
"101","Oil",2172,1.75
"101","Oil",3172,2
"101","Oil",2446,2
"101","Oil",1992,2
"101","Oil",1976,2
"101","Oil",2432,2
"104","Oil",2248,2
"101","Oil",1976,2.25
"101","Oil",2520,2
"101","Oil",2558,2
"101","Oil",1900,2
"101","Oil",2256,2
"101","Oil",1844,2
"101","Oil",2232,2
"101","Oil",1872,2
"101","Oil",1912,2.25
"101","Oil",1872,2.25
"101","Gas",2114,2
"101","Oil",1984,2
"101","Oil",2944,2.25
"101","Oil",2476,2
"101","Oil",2629,2
"101","Oil",3371,2
"101","Oil",2364,2
"101","Oil",2549,2
"101","Oil",3146,2
"101","Oil",3434,2
"101","Oil",1872,2
"101","Gas",2984,2
"101","Oil",2152,2
"101","Oil",2448,2
"101","Oil",2448,2
"101","Oil",2280,2
"101","Oil",2448,2
"101","Oil",2036,2.25
"101","Gas",3726,2
"101","Gas",3382,2
"101","Gas",3658,2
"101","Gas",3426,2
"101","Gas",3356,2
"101","Gas",3429,2
"101","Gas",4542,2
"101","Gas",3260,2
"101","Gas",2688,1.75
"101","Gas",2828,2
"101","Gas",3715,2
"101","Gas",3583,2
"101","Gas",3350,2
"101","Gas",3684,2
"101","Gas",3109,2
"101","Gas",2866,2
"101","Gas",4083,2
"101","Gas",3367,2
"101","Gas",3914,2
"101","Gas",3364,2
"101","Gas",3295,2
"101","Gas",3123,2
"101","Gas",3591,2
"101","Gas",3662,2
"101","Gas",3225,2
"101","Gas",3088,2
"101","Gas",3457,2
"101","Gas",3976,2
"101","Gas",4239,2
"101","Gas",4137,2
"101","Gas",3731,2
"101","Gas",3329,2
"101","Gas",3831,2
"101","Gas",4961,2.5
"101","Gas",3964,2
"101","Gas",3305,2
"101","Gas",4256,2
"101","Gas",3495,2
"101","Gas",4448,2
"101","Gas",3565,2
"101","Gas",5302,2
"101","Gas",4013,2
"101","Gas",3544,2
"101","Gas",3023,2
"101","Gas",4439,2
"101","Gas",7971,2
"101","Gas",3300,NA
"101","Gas",3920,2
"101","Gas",5779,2
"101","Gas",4352,2
"101","Gas",3986,2
"101","Gas",3629,2
"101","Gas",3424,2
"101","Gas",3186,2
"101","Gas",3045,2
"101","Gas",3180,2
"101","Gas",2175,1.75
"101","Gas",3803,2
"101","Gas",5238,2
"101","Gas",4415,2
"101","Gas",3123,2
"101","Gas",3618,2
"101","Gas",4874,2
"101","Gas",4459,2
"101","Gas",4340,2
"101","Gas",5136,2
"101","Gas",4399,2
"101","Gas",3784,2
"101","Gas",4647,2
"101","Gas",3320,2
"101","Gas",5870,2
"101","Gas",3051,2
"101","Gas",3950,2
"101","Gas",4038,2
"101","Gas",5064,2
"101","Gas",2760,2
"101","Gas",4944,2
"101","Gas",3466,2
"101","Gas",3358,2
"101","Gas",3257,2
"101","Gas",3132,2
"101","Gas",2884,2
"101","Gas",3295,2
"101","Oil",4481,2
"101","Gas",4160,2
"101","Gas",3680,2
"101","Gas",3006,2
"101","Gas",3940,2
"101","Gas",3480,2
"101","Gas",4076,2
"101","Gas",3720,2
"101","Gas",3515,2
"101","Gas",3403,2
"101","Gas",3342,2
"101","Gas",2942,2
"101","Gas",5127,2
"101","Gas",3643,2
"101","Gas",3168,2
"101","Gas",3847,2
"101","Gas",3379,2
"101","Gas",3649,2
"101","Gas",3248,2
"101","Gas",3188,2
"101","Gas",3640,2
"101","Gas",3271,2
"101","Gas",3570,2
"101","Gas",3380,2
"101","Gas",3573,2
"101","Gas",3660,2
"101","Gas",3471,2
"101","Oil",4344,2
"101","Gas",3386,2
"101","Gas",3376,2
"101","Gas",3124,2
"101","Gas",3236,2
"101","Gas",3238,2
"101","Gas",3004,2
"101","Gas",3332,2
"101","Gas",3323,2
"101","Gas",3478,2
"101","Gas",4976,2
"101","Gas",3248,2
"101","Gas",3304,2
"101","Gas",4696,2
"101","Gas",3190,2
"101","Gas",5410,2
"101","Gas",2879,2
"101","Gas",4122,2
"101","Gas",5031,2
"101","Gas",2875,2
"101","Gas",3598,2
"101","Gas",2866,2
"101","Gas",2748,2
"101","Oil",3239,1.75
"101","Oil",1900,2
"101","Oil",1900,2
