"USECODE","FUELTYPE","AREASQ","STORYHEIGHT"
"101","Oil",2160,1.5
"101","Electric",2160,1.5
"101","Gas",2163,1.5
"101","Electric",2165,1.5
"101","Oil",2167,1.5
"101","Oil",2178,1.5
"101","Oil",2181,1.5
"101","Oil",2182,1.5
"101","Oil",2187,1.5
"101","Oil",2189,1.5
"101","Oil",2191,1.5
"101","Oil",2196,1.5
"101","Oil",2199,1.5
"101","Oil",2202,1.5
"101","Oil",2206,1.5
"101","Oil",2211,1.5
"101","Oil",2213,1.5
"101","Oil",2214,1.5
"101","Oil",2215,1.5
"101","Oil",2218,1.5
"101","Oil",2218,1.5
"101","Oil",2218,1.5
"101","Oil",2222,1.5
"101","Oil",2223,1.5
"101","Gas",2224,1.5
"101","Oil",2226,1.5
"101","Gas",2227,1.5
"101","Oil",2233,1.5
"101","Oil",2238,1.5
"101","Oil",2242,1.5
"101","Oil",2247,1.5
"101","Oil",2247,1.5
"101","Oil",2247,1.5
"101","Oil",2250,1.5
"101","Oil",2253,1.5
"101","Oil",2257,1.5
"101","Oil",2258,1.5
"101","Oil",2262,1.5
"101","Oil",2266,1.5
"101","Oil",2270,1.5
"101","Oil",2278,1.5
"101","Oil",2294,1.5
"101","Oil",2297,1.5
"101","Oil",2297,1.5
"101","Oil",2301,1.5
"101","Oil",2304,1.5
"101","Oil",2307,1.5
"101","Oil",2313,1.5
"101","Oil",2313,1.5
"101","Oil",2316,1.5
"101","Oil",2322,1.5
"101","Oil",2322,1.5
"101","Oil",2332,1.5
"101","Oil",2333,1.5
"101","Gas",2336,1.5
"101","Oil",2338,1.5
"101","Oil",2338,1.5
"101","Oil",2340,1.5
"101","Oil",2340,1.5
"101","Oil",2350,1.5
"101","Oil",2363,1.5
"101","Oil",2364,1.5
"101","Oil",2370,1.5
"101","Gas",2371,1.5
"101","Oil",2383,1.5
"101","Oil",2387,1.5
"101","Oil",2388,1.5
"101","Oil",2391,1.5
"101","Oil",2391,1.5
"101","Gas",2395,1.5
"101","Gas",2400,1.5
"101","Oil",2412,1.5
"101","Oil",2429,1.5
"101","Oil",2430,1.5
"101","Gas",2438,1.5
"101","Oil",2440,1.5
"101","Oil",2445,1.5
"101","Oil",2446,1.5
"101","Oil",2446,1.5
"101","Oil",2446,1.5
"101","Gas",2459,1.5
"101","Gas",2461,1.5
"101","Gas",2481,1.5
"101","Oil",2484,1.5
"101","Oil",2487,1.5
"101","Oil",2495,1.5
"101","Oil",2496,1.5
"101","Oil",2504,1.5
"101","Oil",2506,1.5
"101","Oil",2512,1.5
"101","Oil",2517,1.5
"101","Oil",2517,1.5
"101","Oil",2519,1.5
"101","Gas",2527,1.5
"101","Oil",2528,1.5
"101","Electric",2548,1.5
"101","Oil",2549,1.5
"101","Oil",2549,1.5
"101","Oil",2577,1.5
"101","Oil",2578,1.5
"101","Oil",2603,1.5
"101","Oil",2606,1.5
"101","Oil",2614,1.5
"101","Oil",2617,1.5
"101","Oil",2623,1.5
"101","Oil",2652,1.5
"101","Oil",2656,1.5
"101","Oil",2673,1.5
"101","Oil",2673,1.5
"101","Oil",2686,1.5
"101","Oil",2689,1.5
"101","Oil",2692,1.5
"101","Oil",2692,1.5
"101","Oil",2699,1.5
"101","Oil",2728,1.5
"101","Oil",2746,1.5
"101","Oil",2751,1.5
"101","Gas",2754,1.5
"101","Oil",2756,1.5
"101","Oil",2760,1.5
"101","Oil",2775,1.5
"101","Oil",2800,1.5
"101","Oil",2806,1.5
"101","Gas",2809,1.5
"101","Oil",2824,1.5
"101","Oil",2824,1.5
"101","Oil",2825,1.5
"101","Gas",2852,1.5
"101","Gas",2878,1.5
"101","Oil",2887,1.5
"101","Oil",2895,1.5
"101","Oil",2899,1.5
"101","Oil",2927,1.5
"101","Gas",2929,1.5
"101","Oil",2977,1.5
"101","Oil",2979,1.5
"101","Oil",2999,1.5
"101","Gas",3080,1.5
"101","Oil",3098,1.5
"101","Oil",3107,1.5
"101","Oil",3109,1.5
"101","Oil",3116,1.5
"101","Gas",3122,1.5
"101","Oil",3129,1.5
"101","Oil",3167,1.5
"101","Oil",3168,1.5
"101","Gas",3252,1.5
"101","Oil",3268,1.5
"101","Gas",3268,1.5
"101","Oil",3289,1.5
"101","Oil",3293,1.5
"101","Oil",3301,1.5
"101","Oil",3433,1.5
"101","Oil",3437,1.5
"101","Gas",3479,1.5
"101","Oil",3495,1.5
"101","Oil",3517,1.5
"101","Oil",3526,1.5
"101","Oil",3555,1.5
"101","Oil",3762,1.5
"101","Oil",3897,1.5
"101","Oil",3944,1.5
"101","Oil",4390,1.5
"101","Oil",4928,1.5
"101","Oil",1126,1.5
"101","Oil",1436,1.5
"101","Oil",1836,1.5
"101","Oil",2229,1.5
"101","Oil",2264,1.5
"101","Oil",2297,1.5
"101","Oil",768,1.5
"101","Oil",897,1.5
"101","Oil",905,1.5
"101","Oil",993,1.5
"101","Oil",1030,1.5
"101","Oil",1040,1.5
"101","Oil",1052,1.5
"101","Oil",1073,1.5
"101","Oil",1088,1.5
"101","Oil",1207,1.5
"101","Oil",1232,1.5
"101","Oil",1234,1.5
"101","Gas",1248,1.5
"101","Oil",1252,1.5
"101","Oil",1258,1.5
"101","Oil",1265,1.5
"101","Oil",1267,1.5
"101","Oil",1280,1.5
"101","Oil",1287,1.5
"101","Oil",1298,1.5
"101","Oil",1302,1.5
"101","Oil",1328,1.5
"101","Oil",1329,1.5
"101","Oil",1371,1.5
"101","Oil",1379,1.5
"101","Gas",1384,1.5
"101","Oil",1417,1.5
"101","Oil",1418,1.5
"101","Oil",1418,1.5
"101","Oil",1424,1.5
"101","Oil",1426,1.5
"101","Oil",1431,1.5
"101","Oil",1434,1.5
"101","Oil",1442,1.5
"101","Oil",1442,1.5
"101","Oil",1448,1.5
"101","Oil",1478,1.5
"101","Oil",1480,1.5
"101","Oil",1483,1.5
"101","Oil",1484,1.5
"101","Oil",1486,1.5
"101","Oil",1489,1.5
"101","Propane",1498,1.5
"101","Oil",1499,1.5
"101","Oil",1508,1.5
"101","Oil",1510,1.5
"101","Oil",1516,1.5
"101","Oil",1517,1.5
"101","Oil",1528,1.5
"101","Oil",1534,1.5
"101","Oil",1548,1.5
"101","Oil",1558,1.5
"101","Oil",1571,1.5
"101","Oil",1579,1.5
"101","Oil",1584,1.5
"101","Oil",1590,1.5
"101","Oil",1626,1.5
"101","Oil",1629,1.5
"101","Oil",1630,1.5
"101","Oil",1631,1.5
"101","Oil",1654,1.5
"101","Oil",1660,1.5
"101","Gas",1662,1.5
"101","Oil",1665,1.5
"101","Oil",1673,1.5
"101","Oil",1676,1.5
"101","Oil",1682,1.5
"101","Oil",1694,1.5
"101","Oil",1697,1.5
"101","Oil",1701,1.5
"101","Oil",1703,1.5
"101","Propane",1705,1.5
"101","Oil",1709,1.5
"101","Oil",1732,1.5
"101","Oil",1737,1.5
"101","Oil",1739,1.5
"101","Oil",1750,1.5
"101","Oil",1753,1.5
"101","Gas",1754,1.5
"101","Oil",1756,1.5
"101","Gas",1762,1.5
"101","Gas",1774,1.5
"101","Oil",1790,1.5
"101","Oil",1817,1.5
"101","Oil",1828,1.5
"101","Gas",1846,1.5
"101","Oil",1919,1.5
"101","Oil",1964,1.5
"101","Oil",1972,1.5
"101","Oil",1982,1.5
"101","Oil",2023,1.5
"101","Oil",2111,1.5
"101","Oil",2132,1.5
"101","Oil",2237,1.5
"101","Oil",2320,1.5
"101","Gas",2343,1.5
"101","Oil",2406,1.5
"101","Oil",2416,1.5
"101","Gas",2418,1.5
"101","Oil",2429,1.5
"101","Gas",2435,1.5
"101","Oil",2686,1.5
"101","Oil",3127,1.5
"101","Oil",3334,1.5
"101","Oil",3402,1.5
"101","Oil",3455,1.5
"101","Oil",3517,1.5
"101","Oil",4301,1.5
"101","Electric",1241,1.5
"101","Oil",1456,1.5
"101","Oil",1539,1.5
"101","Oil",1545,1.5
"101","Electric",1670,1.5
"101","Oil",1680,1.5
"101","Oil",1691,1.5
"101","Electric",1713,1.5
"101","Electric",1734,1.5
"101","Oil",1741,1.5
"101","Oil",1757,1.5
"101","Oil",1775,1.5
"101","Electric",1776,1.5
"101","Oil",1801,1.5
"101","Electric",1807,1.5
"101","Gas",1810,1.5
"101","Oil",1816,1.5
"101","Oil",1836,1.5
"101","Oil",1839,1.5
"101","Oil",1859,1.5
"101","Oil",1876,1.5
"101","Oil",1887,1.5
"101","Oil",1903,1.5
"101","Oil",1910,1.5
"101","Oil",1914,1.5
"101","Oil",1916,1.5
"101","Electric",1919,1.5
"101","Oil",1943,1.5
"101","Oil",1997,1.5
"101","Oil",2101,1.5
"101","Electric",2178,1.5
"101","Oil",2224,1.5
"101","Oil",2253,1.5
"101","Oil",2266,1.5
"101","Oil",2288,1.5
"101","Oil",2288,1.5
"101","Oil",2291,1.5
"101","Oil",2309,1.5
"101","Oil",2381,1.5
"101","Oil",2397,1.5
"101","Gas",2659,1.5
"101","Propane",2729,1.5
"101","Gas",2928,1.5
"101","Oil",3332,1.5
"101","Oil",3595,1.5
"101","Oil",3603,1.5
"101","Oil",3738,1.5
"101","Oil",3870,1.5
"101","Oil",3916,1.5
"101","Oil",4327,1.5
"101","Oil",1184,1.5
"101","Oil",1242,1.5
"101","Oil",1256,1.5
"101","Oil",1818,1.5
"101","Gas",2382,1.5
"101","Oil",1821,1.5
"101","Oil",1135,1.5
"101","Oil",1308,1.5
"101","Oil",1322,1.5
"101","Oil",1331,1.5
"101","Oil",1433,1.5
"101","Oil",1511,1.5
"101","Oil",1668,1.5
"101","Oil",1672,1.5
"101","Oil",1840,1.5
"101","Oil",1850,1.5
"101","Oil",1868,1.5
"101","Oil",1870,1.5
"101","Oil",1897,1.5
"101","Oil",1987,1.5
"101","Oil",2043,1.5
"101","Oil",2071,1.5
"101","Oil",2098,1.5
"101","Oil",2832,1.5
"101","Oil",3245,1.5
"101","Oil",3526,1.5
"101","Oil",3850,1.5
"101","Oil",4238,1.5
"101","Gas",1317,1.5
"101","Oil",1693,1.5
"101","Oil",1733,1.5
"101","Oil",1737,1.5
"101","Gas",2440,1.5
"101","Oil",2494,1.5
"101","Oil",2127,1.5
"101","Oil",2585,1.5
"101","Oil",1514,1.5
"101","Oil",3214,1.5
"101","Gas",2330,1.5
"101","Gas",2355,1.75
"101","Gas",2505,1.75
"101","Gas",3503,1.75
"101","Oil",1615,1.75
"101","Oil",2233,1.75
"101","Oil",2295,1.75
"101","Oil",2669,1.75
"101","Oil",3487,1.75
"101","Gas",3933,1.75
"101","Oil",1531,1.75
"101","Gas",1792,1.75
"101","Oil",2011,1.75
"101","Oil",1188,1.75
"101","Oil",1260,1.75
"101","Oil",1267,1.75
"101","Oil",1267,1.75
"101","Oil",1312,1.75
"101","Oil",1321,1.75
"101","Oil",1324,1.75
"101","Oil",1426,1.75
"101","Oil",1458,1.75
"101","Oil",1476,1.75
"101","Oil",1498,1.75
"101","Propane",1505,1.75
"101","Oil",1544,1.75
"101","Oil",1558,1.75
"101","Oil",1584,1.75
"101","Oil",1598,1.75
"101","Oil",1616,1.75
"101","Oil",1620,1.75
"101","Oil",1620,1.75
"101","Oil",1620,1.75
"101","Oil",1632,1.75
"101","Oil",1634,1.75
"101","Oil",1674,1.75
"101","Oil",1685,1.75
"101","Oil",1685,1.75
"101","Oil",1685,1.75
"101","Oil",1685,1.75
"101","Gas",1685,1.75
"101","Gas",1685,1.75
"101","Oil",1693,1.75
"101","Oil",1717,1.75
"101","Oil",1734,1.75
"101","Oil",1761,1.75
"101","Oil",1770,1.75
"101","Oil",1800,1.75
"101","Oil",1814,1.75
"101","Oil",1836,1.75
"101","Oil",1836,1.75
"101","Gas",1837,1.75
"101","Oil",1850,1.75
"101","Oil",1854,1.75
"101","Oil",1860,1.75
"101","Gas",1870,1.75
"101","Oil",1890,1.75
"101","Oil",1897,1.75
"101","Gas",1908,1.75
"101","Oil",1911,1.75
"101","Gas",1913,1.75
"101","Oil",1915,1.75
"101","Oil",1934,1.75
"101","Gas",1958,1.75
"101","Oil",1976,1.75
"101","Oil",1982,1.75
"101","Oil",1988,1.75
"101","Oil",2006,1.75
"101","Oil",2021,1.75
"101","Oil",2023,1.75
"101","Gas",2030,1.75
"101","Oil",2047,1.75
"101","Oil",2060,1.75
"101","Oil",2067,1.75
"101","Oil",2101,1.75
"101","Oil",2122,1.75
"101","Gas",2160,1.75
"101","Gas",2163,1.75
"101","Oil",2165,1.75
"101","Oil",2186,1.75
"101","Oil",2190,1.75
"101","Oil",2192,1.75
"101","Oil",2195,1.75
"101","Oil",2197,1.75
"101","Oil",2219,1.75
"101","Oil",2220,1.75
"101","Oil",2228,1.75
"101","Oil",2241,1.75
"101","Oil",2256,1.75
"101","Gas",2265,1.75
"101","Oil",2318,1.75
"101","Oil",2323,1.75
"101","Oil",2327,1.75
"101","Gas",2365,1.75
"101","Gas",2374,1.75
"101","Oil",2405,1.75
"101","Oil",2436,1.75
"101","Oil",2437,1.75
"101","Oil",2459,1.75
"101","Oil",2470,1.75
"101","Oil",2509,1.75
"101","Oil",2544,1.75
"101","Oil",2610,1.75
"101","Oil",2615,1.75
"101","Oil",2617,1.75
"101","Oil",2628,1.75
"101","Gas",2628,1.75
"101","Oil",2640,1.75
"101","Oil",2668,1.75
"101","Gas",2670,1.75
"101","Oil",2678,1.75
"101","Oil",2682,1.75
"101","Oil",2684,1.75
"101","Oil",2684,1.75
"101","Oil",2686,1.75
"101","Oil",2693,1.75
"101","Oil",2735,1.75
"101","Oil",2776,1.75
"101","Oil",2808,1.75
"101","Oil",2834,1.75
"101","Oil",2837,1.75
"101","Oil",2852,1.75
"101","Oil",2853,1.75
"101","Oil",2858,1.75
"101","Oil",2938,1.75
"101","Oil",2957,1.75
"101","Oil",2963,1.75
"101","Oil",3086,1.75
"101","Oil",3090,1.75
"101","Oil",3194,1.75
"101","Oil",3277,1.75
"101","Oil",3291,1.75
"101","Gas",3316,1.75
"101","Oil",3468,1.75
"101","Oil",3766,1.75
"101","Gas",3918,1.75
"101","Gas",4000,1.75
"101","Oil",4026,1.75
"101","Oil",4134,1.75
"101","Oil",4596,1.75
"101","Gas",4843,1.75
"101","Oil",2016,1.75
"101","Oil",1162,1.75
"101","Gas",1210,1.75
"101","Oil",1273,1.75
"101","Oil",1334,1.75
"101","Oil",1520,1.75
"101","Gas",1524,1.75
"101","Oil",1534,1.75
"101","Gas",1548,1.75
"101","Gas",1641,1.75
"101","Oil",1815,1.75
"101","Gas",1897,1.75
"101","Oil",1941,1.75
"101","Oil",2004,1.75
"101","Oil",2006,1.75
"101","Oil",2225,1.75
"101","Oil",2770,1.75
"101","Oil",2882,1.75
"101","Gas",1870,1.75
"101","Oil",2362,1.75
"101","Oil",2474,1.75
"101","Gas",2771,1.75
"101","Gas",1469,1.75
"101","Oil",1843,1.75
"101","Gas",2384,197
"101","Gas",1767,2
"101","Gas",1964,2
"101","Gas",1968,2
"101","Gas",1968,2
"101","Gas",1968,2
"101","Gas",2040,2
"101","Gas",2043,2
"101","Gas",2043,2
"101","Gas",2104,2
"101","Gas",2128,2
"101","Gas",2128,2
"101","Gas",2160,2
"101","Gas",2170,2
"101","Gas",2180,2
"101","Gas",2202,2
"101","Gas",2208,2
"101","Gas",2240,2
"101","Gas",2240,2
"101","Gas",2283,2
"101","Gas",2336,2
"101","Gas",2362,2
"101","Gas",2395,2
"101","Gas",2416,2
"101","Gas",2418,2
"101","Gas",2421,2
"101","Gas",2426,2
"101","Gas",2426,2
"101","Gas",2426,2
"101","Gas",2431,2
"101","Gas",2431,2
"101","Gas",2440,2
"101","Gas",2448,2
"101","Gas",2452,2
"101","Gas",2482,2
"101","Oil",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2488,2
"101","Gas",2508,2
"101","Gas",2509,2
"101","Gas",2510,2
"101","Gas",2524,2
"101","Gas",2540,2
"101","Gas",2544,2
"101","Gas",2560,2
"101","Gas",2560,2
"101","Gas",2560,2
"101","Gas",2560,2
"101","Gas",2560,2
"101","Gas",2562,2
"101","Gas",2609,2
"101","Gas",2620,2
"101","Gas",2622,2
"101","Gas",2634,2
"101","Gas",2634,2
"101","Gas",2638,2
"101","Gas",2656,2
"101","Gas",2664,2
"101","Gas",2664,2
"101","Gas",2664,2
"101","Gas",2686,2
"101","Gas",2688,2
"101","Gas",2717,2
"101","Gas",2717,2
"101","Gas",2722,2
"101","Gas",2736,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2741,2
"101","Gas",2753,2
"101","Gas",2760,2
"101","Gas",2768,2
"101","Gas",2781,2
"101","Gas",2784,2
"101","Gas",2792,2
"101","Gas",2792,2
"101","Gas",2806,2
"101","Gas",2806,2
"101","Gas",2806,2
"101","Gas",2807,2
"101","Gas",2808,2
"101","Gas",2808,2
"101","Gas",2821,2
"101","Gas",2831,2
"101","Gas",2840,2
"101","Gas",2856,2
"101","Gas",2861,2
"101","Gas",2861,2
"101","Gas",2903,2
"101","Gas",2904,2
"101","Gas",2948,2
"101","Gas",2964,2
"101","Gas",2986,2
"101","Gas",2988,2
"101","Gas",2988,2
"101","Gas",2988,2
"101","Gas",2992,2
"101","Gas",2998,2
"101","Oil",3000,2
"101","Gas",3027,2
"101","Gas",3027,2
"101","Gas",3122,2
"101","Gas",3175,2
"101","Gas",3276,2
"101","Gas",3276,2
"101","Gas",3276,2
"101","Gas",3276,2
"101","Gas",3276,2
"101","Gas",3276,2
"101","Gas",3300,2
"101","Gas",3359,2
"101","Gas",3492,2
"101","Gas",3536,2
"101","Gas",3664,2
"101","Gas",3667,2
"101","Gas",3852,2
"101","Gas",4018,2
"101","Oil",1416,2
"101","Gas",2016,2
"101","Gas",2472,2
"101","Oil",2040,2
"101","Oil",2201,2
"101","Oil",1716,2
"101","Gas",1624,2
"101","Oil",1792,2
"101","Oil",1940,2
"101","Oil",2178,2
"101","Gas",2373,2
"101","Oil",3528,2
"101","Oil",1300,2
"101","Oil",2076,2
"101","Oil",2624,2
"101","Gas",1548,2
"101","Gas",2183,2
"101","Oil",2281,2
"101","Gas",2286,2
"101","Oil",2424,2
"101","Gas",2446,2
"101","Oil",3076,2
"101","Oil",3148,2
"101","Oil",3189,2
"101","Gas",701,2
"101","Oil",896,2
"101","Oil",1056,2
"101","Oil",1152,2
"101","Oil",1176,2
"101","Oil",1248,2
"101","Oil",1326,2
"101","Oil",1344,2
"101","Oil",1352,2
"101","Electric",1352,2
"101","Oil",1356,2
"101","Oil",1360,2
"101","Oil",1374,2
"101","Oil",1401,2
"101","Oil",1408,2
"101","Oil",1417,2
"101","Oil",1428,2
"101","Oil",1443,2
"101","Oil",1456,2
"101","Oil",1456,2
"101","Oil",1456,2
"101","Oil",1478,2
"101","Oil",1484,2
"101","Oil",1500,2
"101","Oil",1521,2
"101","Oil",1524,2
"101","Oil",1530,2
"101","Oil",1536,2
"101","Electric",1536,2
"101","Oil",1540,2
"101","Oil",1549,2
"101","Oil",1560,2
"101","Oil",1566,2
"101","Oil",1568,2
"101","Oil",1568,2
"101","Oil",1568,2
"101","Oil",1568,2
"101","Gas",1568,2
"101","Electric",1568,2
"101","Oil",1574,2
"101","Oil",1590,2
"101","Oil",1592,2
"101","Gas",1596,2
"101","Oil",1600,2
"101","Oil",1600,2
"101","Oil",1600,2
"101","Oil",1602,2
"101","Gas",1608,2
"101","Oil",1610,2
"101","Oil",1626,2
"101","Oil",1632,2
"101","Oil",1632,2
"101","Oil",1632,2
"101","Oil",1632,2
"101","Electric",1632,2
"101","Electric",1632,2
"101","Gas",1634,2
"101","Oil",1636,2
"101","Gas",1640,2
"101","Gas",1644,2
"101","Oil",1652,2
"101","Oil",1656,2
"101","Oil",1659,2
"101","Oil",1661,2
"101","Oil",1664,2
"101","Oil",1664,2
"101","Oil",1664,2
"101","Oil",1664,2
"101","Oil",1664,2
"101","Oil",1664,2
"101","Oil",1664,2
"101","Oil",1664,2
"101","Oil",1664,2
"101","Gas",1664,2
"101","Oil",1666,2
"101","Oil",1670,2
"101","Oil",1676,2
"101","Oil",1680,2
"101","Oil",1680,2
"101","Gas",1680,2
"101","Oil",1683,2
"101","Oil",1686,2
"101","Oil",1690,2
"101","Oil",1691,2
"101","Oil",1692,2
"101","Oil",1699,2
"101","Oil",1700,2
"101","Oil",1700,2
"101","Gas",1700,2
"101","Oil",1702,2
"101","Oil",1704,2
"101","Gas",1707,2
"101","Oil",1709,2
"101","Oil",1710,2
"101","Oil",1710,2
"101","Oil",1712,2
"101","Oil",1727,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1728,2
"101","Oil",1732,2
"101","Oil",1732,2
"101","Oil",1734,2
"101","Electric",1736,2
"101","Oil",1745,2
"101","Oil",1750,2
"101","Oil",1753,2
"101","Oil",1754,2
"101","Oil",1755,2
"101","Oil",1756,2
"101","Gas",1760,2
"101","Oil",1762,2
"101","Oil",1764,2
"101","Electric",1764,2
"101","Electric",1764,2
"101","Oil",1766,2
"101","Oil",1768,2
"101","Oil",1768,2
"101","Oil",1768,2
"101","Gas",1768,2
"101","Gas",1768,2
"101","Electric",1768,2
"101","Oil",1769,2
"101","Oil",1770,2
"101","Oil",1771,2
"101","Gas",1774,2
"101","Electric",1774,2
"101","Oil",1776,2
"101","Oil",1776,2
"101","Oil",1776,2
"101","Oil",1778,2
"101","Oil",1785,2
"101","Oil",1785,2
"101","Oil",1785,2
"101","Oil",1785,2
"101","Oil",1788,2
"101","Electric",1792,2
"101","Oil",1798,2
"101","Oil",1800,2
"101","Oil",1800,2
"101","Oil",1800,2
"101","Oil",1800,2
"101","Oil",1800,2
"101","Oil",1800,2
"101","Oil",1802,2
"101","Gas",1802,2
"101","Gas",1806,2
"101","Oil",1812,2
"101","Oil",1816,2
"101","Oil",1818,2
"101","Oil",1824,2
"101","Oil",1824,2
"101","Oil",1830,2
"101","Oil",1832,2
"101","Oil",1832,2
"101","Oil",1834,2
"101","Oil",1834,2
"101","Oil",1836,2
"101","Oil",1840,2
"101","Oil",1843,2
"101","Oil",1846,2
"101","Oil",1846,2
"101","Oil",1848,2
"101","Oil",1848,2
"101","Oil",1848,2
"101","Oil",1850,2
"101","Oil",1854,2
"101","Oil",1854,2
"101","Gas",1854,2
"101","Oil",1856,2
"101","Oil",1856,2
"101","Oil",1856,2
"101","Oil",1860,2
"101","Oil",1860,2
"101","Oil",1862,2
"101","Gas",1862,2
"101","Oil",1868,2
"101","Oil",1872,2
"101","Oil",1872,2
"101","Oil",1872,2
"101","Oil",1872,2
"101","Oil",1872,2
"101","Oil",1872,2
"101","Oil",1872,2
"101","Gas",1872,2
"101","Electric",1872,2
"101","Electric",1872,2
"101","Oil",1874,2
"101","Gas",1874,2
"101","Oil",1876,2
"101","Oil",1876,2
"101","Oil",1876,2
"101","Gas",1876,2
"101","Oil",1879,2
"101","Oil",1884,2
"101","Oil",1888,2
"101","Oil",1889,2
"101","Oil",1890,2
"101","Oil",1892,2
"101","Oil",1892,2
"101","Oil",1894,2
"101","Oil",1898,2
"101","Oil",1898,2
"101","Oil",1898,2
"101","Oil",1902,2
"101","Electric",1902,2
"101","Oil",1904,2
"101","Gas",1904,2
"101","Gas",1904,2
"101","Oil",1907,2
"101","Oil",1908,2
"101","Oil",1908,2
"101","Oil",1908,2
"101","Gas",1909,2
"101","Oil",1910,2
"101","Oil",1912,2
"101","Oil",1914,2
"101","Oil",1914,2
"101","Oil",1916,2
"101","Oil",1918,2
"101","Oil",1918,2
"101","Electric",1918,2
"101","Gas",1920,2
"101","Oil",1921,2
"101","Oil",1921,2
"101","Oil",1921,2
"101","Oil",1922,2
"101","Oil",1927,2
"101","Oil",1928,2
"101","Oil",1928,2
"101","Gas",1928,2
"101","Gas",1928,2
"101","Oil",1930,2
"101","Oil",1931,2
"101","Oil",1936,2
"101","Oil",1937,2
"101","Oil",1938,2
"101","Oil",1938,2
"101","Oil",1938,2
"101","Oil",1940,2
"101","Oil",1940,2
"101","Oil",1942,2
"101","Oil",1942,2
"101","Oil",1944,2
"101","Oil",1944,2
"101","Oil",1944,2
"101","Gas",1944,2
"101","Oil",1948,2
"101","Oil",1948,2
"101","Oil",1952,2
"101","Gas",1955,2
"101","Gas",1955,2
"101","Gas",1955,2
"101","Oil",1958,2
"101","Oil",1958,2
"101","Oil",1960,2
"101","Oil",1960,2
"101","Gas",1960,2
"101","Electric",1960,2
"101","Oil",1962,2
"101","Oil",1962,2
"101","Oil",1962,2
"101","Oil",1964,2
"101","Oil",1966,2
"101","Oil",1968,2
"101","Oil",1968,2
"101","Gas",1968,2
"101","Gas",1968,2
"101","Gas",1968,2
"101","Gas",1968,2
"101","Oil",1970,2
"101","Oil",1973,2
"101","Gas",1973,2
"101","Gas",1973,2
"101","Oil",1974,2
"101","Oil",1974,2
"101","Oil",1975,2
"101","Oil",1975,2
"101","Oil",1976,2
"101","Oil",1976,2
"101","Oil",1976,2
"101","Oil",1976,2
"101","Oil",1976,2
"101","Oil",1976,2
"101","Oil",1976,2
"101","Oil",1976,2
"101","Gas",1976,2
"101","Gas",1976,2
"101","Oil",1978,2
"101","Oil",1984,2
"101","Oil",1984,2
"101","Oil",1988,2
"101","Oil",1988,2
"101","Gas",1988,2
"101","Oil",1995,2
"101","Oil",1996,2
"101","Oil",2000,2
"101","Gas",2000,2
"101","Oil",2001,2
"101","Oil",2001,2
"101","Oil",2008,2
"101","Gas",2008,2
"101","Gas",2009,2
"101","Oil",2010,2
"101","Oil",2010,2
"101","Oil",2012,2
"101","Electric",2012,2
"101","Oil",2014,2
"101","Oil",2014,2
"101","Electric",2015,2
"101","Oil",2016,2
"101","Oil",2016,2
"101","Oil",2016,2
"101","Oil",2016,2
"101","Oil",2016,2
"101","Oil",2016,2
"101","Gas",2016,2
"101","Gas",2016,2
"101","Gas",2016,2
"101","Oil",2019,2
"101","Oil",2019,2
"101","Oil",2019,2
"101","Oil",2020,2
"101","Gas",2020,2
"101","Oil",2022,2
"101","Electric",2022,2
"101","Oil",2024,2
"101","Oil",2028,2
"101","Oil",2030,2
"101","Oil",2031,2
"101","Gas",2032,2
"101","Gas",2032,2
"101","Oil",2037,2
"101","Oil",2038,2
"101","Oil",2040,2
"101","Oil",2040,2
"101","Oil",2040,2
"101","Gas",2040,2
"101","Electric",2040,2
"101","Electric",2041,2
"101","Oil",2042,2
"101","Electric",2042,2
"101","Oil",2044,2
"101","Oil",2044,2
"101","Gas",2044,2
"101","Oil",2045,2
"101","Electric",2045,2
"101","Oil",2046,2
"101","Oil",2046,2
"101","Oil",2048,2
"101","Oil",2052,2
"101","Oil",2052,2
"101","Oil",2052,2
"101","Oil",2053,2
"101","Gas",2053,2
"101","Oil",2054,2
"101","Oil",2054,2
"101","Oil",2055,2
"101","Oil",2056,2
"101","Gas",2056,2
"101","Electric",2057,2
"101","Oil",2058,2
"101","Oil",2058,2
"101","Oil",2064,2
"101","Oil",2064,2
"101","Oil",2064,2
"101","Gas",2064,2
"101","Gas",2064,2
"101","Gas",2064,2
"101","Oil",2065,2
"101","Oil",2066,2
"101","Oil",2067,2
"101","Oil",2068,2
"101","Oil",2070,2
"101","Gas",2071,2
"101","Oil",2072,2
"101","Oil",2072,2
"101","Oil",2072,2
"101","Oil",2073,2
"101","Oil",2074,2
"101","Oil",2074,2
"101","Gas",2074,2
"101","Oil",2076,2
"101","Oil",2076,2
"101","Oil",2076,2
"101","Gas",2076,2
